"AMA INA","YEAR","Owner or BMP Operator","Right Number","Right Type","Sub-basin","Well Id","CADASTRAL","AF Pumped","Movement Type","Water Type","LAT_DEGREES","LAT_MINUTES","LAT_SECONDS","LONG_DEGREES","LONG_MINUTES","LONG_SECONDS","PROGRAM"
"PINAL AMA","2015","ARIZONA WATER CO  -  COOLIDGE AIRPORT SYSTEM","56-001362.0000","SMALL MUNICIPAL PROVIDER","ELOY","620900","D-06-09 04AA","6.89","WITHDRAWAL","GROUNDWATER","32","56","17.6","111","24","49.6","56"
"DOUGLAS INA","2015","JAY & MARY M BOHLENDER","60-203342.0001","IRRIGATION USE","DOUGLAS","620920","D-19-26 30ABB","124","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2015","JAY & MARY M BOHLENDER","60-203276.0003","IRRIGATION USE","DOUGLAS","620921","D-19-26 30ADB","396","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2015","JAY & MARY M BOHLENDER","60-203342.0001","IRRIGATION USE","DOUGLAS","620922","D-19-26 30DBB","318","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"TUCSON AMA","2015","RINCON CREEK WATER CO.","56-000183.0000","SMALL MUNICIPAL PROVIDER","UPPER SANTA CRUZ","620931","D-15-16 14CDD","21.65","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","2015","METROPOLITAN DOM WATER IMPR DIST","74-570181.0005","RECOVERY WELL PERMITS","UPPER SANTA CRUZ","620988","D-13-13 09CDD","25.84","RECOVERED","IN-LIEU WATER  (CAP)","32","18","34.8","111","1","15","74"
"NOT WITHIN ANY AMA OR INA","2015","JAKES CORNER WATER SYSTEM","91-000832.0000","SMALL COMMUNITY WATER SYSTEM","","620999","A-08-10 27ACB","4.603","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"TUCSON AMA","2015","PARK WILLIAM G","58-111350.0000","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","621014","D-14-15 01DDA","0.5","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2015","APACHE WELLS COUNTRY CLUB INC","58-106612.0002","TYPE 2 NON-IRRIGATION GFR","EAST SALT RIVER VALLEY","621047","A-01-06 02DBC","17.8","WITHDRAWAL","GROUNDWATER","33","27","23.1","111","42","31.8","58"
"PHOENIX AMA","2015","TURNER RANCHES WATER & SANITATION CO.","56-002045.0000","LARGE UNTREATED PROVIDER","EAST SALT RIVER VALLEY","621102","A-01-06 26AAA","1124.94","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2015","TURNER RANCHES WATER & SANITATION CO.","56-002045.0000","LARGE UNTREATED PROVIDER","EAST SALT RIVER VALLEY","621103","A-01-06 25AAB","235.32","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2015","TURNER RANCHES WATER & SANITATION CO.","56-002045.0000","LARGE UNTREATED PROVIDER","EAST SALT RIVER VALLEY","621104","A-01-06 25DBB","150.04","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"HARQUAHALA VALLEY INA","2015","CV HARQUAHALA, LLC  AN ARIZONA LIMITED LIABILITY COMPANY","60-201170.0005","IRRIGATION USE","HARQUAHALA","621124","B-01-09 28D","2603.15","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"HARQUAHALA VALLEY INA","2015","CV HARQUAHALA, LLC  AN ARIZONA LIMITED LIABILITY COMPANY","60-201170.0005","IRRIGATION USE","HARQUAHALA","621126","B-01-09 28C","3212.01","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"HARQUAHALA VALLEY INA","2015","CV HARQUAHALA, LLC  AN ARIZONA LIMITED LIABILITY COMPANY","60-201170.0005","IRRIGATION USE","HARQUAHALA","621127","B-01-09 28C","2619.14","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PINAL AMA","2015","DEANNA DIWAN","88-000008.0000","BEST MANAGEMENT PRACTICES FARM UNIT","ELOY","621197","D-06-06 23ADC","64","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PINAL AMA","2015","DEANNA DIWAN","88-000008.0000","BEST MANAGEMENT PRACTICES FARM UNIT","ELOY","621198","D-06-06 23DDD","352","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PINAL AMA","2015","ONE P INVESTMENTS LLC","58-111841.0002","IRRIGATION USE","ELOY","621198","D-06-06 23DDD","286","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2015","DEANNA DIWAN","88-000008.0000","BEST MANAGEMENT PRACTICES FARM UNIT","ELOY","621200","D-06-06 23ADD","385","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PINAL AMA","2015","DEANNA DIWAN","88-000008.0000","BEST MANAGEMENT PRACTICES FARM UNIT","ELOY","621201","D-06-06 14DDD","285","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PINAL AMA","2015","DIWAN RANCHES INC","88-000010.0000","BEST MANAGEMENT PRACTICES FARM UNIT","ELOY","621204","D-05-07 34BDC","329","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PINAL AMA","2015","DIWAN RANCHES INC","88-000010.0000","BEST MANAGEMENT PRACTICES FARM UNIT","ELOY","621205","D-05-07 34ADC","231","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PINAL AMA","2015","DIWAN RANCHES INC","88-000010.0000","BEST MANAGEMENT PRACTICES FARM UNIT","ELOY","621207","D-05-07 34BDD","159","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PINAL AMA","2015","LONESOME VALLEY FARMS LP","88-000011.0000","BEST MANAGEMENT PRACTICES FARM UNIT","ELOY","621208","D-06-06 12CDC","297","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PINAL AMA","2015","LONESOME VALLEY FARMS LP","88-000011.0000","BEST MANAGEMENT PRACTICES FARM UNIT","ELOY","621209","D-06-06 12CDC","183","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PINAL AMA","2015","PALM CREEK GOLF AND RV RESORT, LLC","58-108135.0014","TYPE 1 GFR","ELOY","621212","D-06-06 23CAA","128.54","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2015","PALM CREEK GOLF AND RV RESORT, LLC","58-108135.0014","TYPE 1 GFR","ELOY","621213","D-06-06 23BDD","85.7","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2015","DAVIS DIANE D","58-160075.0000","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","621257","D-17-14 21BCA","1","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2015","TONTO BASIN WATER CO / CACTUS FOREST","56-001343.0000","SMALL MUNICIPAL PROVIDER","ELOY","621331","D-05-10 27CCA","12.38","WITHDRAWAL","GROUNDWATER","32","57","36.1","111","16","0.4","56"
"NOT WITHIN ANY AMA OR INA","2015","PAYSON WATER CO","91-000130.0000","SMALL COMMUNITY WATER SYSTEM","","621332","A-11-10 19","4.367","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2015","PAYSON WATER CO","91-000140.0000","SMALL COMMUNITY WATER SYSTEM","","621333","A-11.5-10 24AC","1.465","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2015","PAYSON WATER CO","91-000140.0000","SMALL COMMUNITY WATER SYSTEM","","621334","A-11.5-10 24","11.182","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2015","PAYSON WATER CO","91-000130.0000","SMALL COMMUNITY WATER SYSTEM","","621335","A-11-10 19","1.316","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2015","PAYSON WATER CO","91-000132.0000","SMALL COMMUNITY WATER SYSTEM","","621336","A-11-10 20DAB","0.471","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PINAL AMA","2015","TONTO BASIN WATER CO / CACTUS FOREST","56-001343.0000","SMALL MUNICIPAL PROVIDER","ELOY","621337","D-05-10 27","70.67","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2015","QUEEN CREEK WATER DEPARTMENT","56-002032.0001","LARGE MUNICIPAL PROVIDER MNPCCP","EAST SALT RIVER VALLEY","621359","D-02-07 23DAA","1265.67","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","2015","RIO CLARO INC","58-108941.0003","IRRIGATION USE","AVRA VALLEY","621363","D-12-10 23DC","309.93","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"DOUGLAS INA","2015","COCHISE COUNTY HWY & FLOODPLAIN","60-203068.0000","NON-IRRIGATION USE","DOUGLAS","621373","D-20-26 10ABB","1.43","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PINAL AMA","2015","GLOBAL WATER MANAGEMENT, LLC","56-001355.0000","LARGE MUNICIPAL PROVIDER MNPCCP","MARICOPA-STANFIELD","621406","D-04-03 13ADD","2529.56","WITHDRAWAL","GROUNDWATER","33","4","84.3","111","59","78.7","56"
"PINAL AMA","2015","GLOBAL WATER MANAGEMENT, LLC","56-001355.0000","LARGE MUNICIPAL PROVIDER MNPCCP","MARICOPA-STANFIELD","621407","D-04-03 13CDC","412.64","WITHDRAWAL","GROUNDWATER","33","4","23.8","112","0","25.2","56"
"PINAL AMA","2015","GLOBAL WATER MANAGEMENT, LLC","56-001355.0000","LARGE MUNICIPAL PROVIDER MNPCCP","MARICOPA-STANFIELD","621410","D-04-03 14ADD","398.02","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PINAL AMA","2015","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","621418","D-07-07 23DDD","497.11","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2015","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","621421","D-07-08 18CDD","590.83","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2015","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","621422","D-07-08 18CCD","527.87","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"DOUGLAS INA","2015","ALFREDO & SABRINA ZAMORA","60-203059.0004","IRRIGATION USE","DOUGLAS","621434","D-20-26 04DAA","118.11","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PHOENIX AMA","2015","50% INTEREST","58-110659.0000","TYPE 2 NON-IRRIGATION GFR","EAST SALT RIVER VALLEY","621443","D-01-07 17A","82.6","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2015","JOHNSON UTILITIES - PHOENIX","56-002346.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UNKNOWN","621462","D-03-07 12BDD","1013.9","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"NOT WITHIN ANY AMA OR INA","2015","FAR WEST WATER CO","91-000709.0000","LARGE COMMUNITY WATER SYSTEM","","621469","C-09-21 09BDD","225.13","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2015","FAR WEST WATER CO","91-000709.0000","LARGE COMMUNITY WATER SYSTEM","","621471","C-09-21 09CAA","241.3","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2015","FAR WEST WATER CO","91-000709.0000","LARGE COMMUNITY WATER SYSTEM","","621474","C-09-21 09BDC","170.96","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"SANTA CRUZ AMA","2015","BAFFERT WILLIAM G","58-111260.0000","IRRIGATION USE","UPPER SANTA CRUZ","621493","D-24-14 05BAB","2.03","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2015","CORP OF PRESIDING BISHOP, LDS CHURCH","58-108008.0000","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","621507","D-13-14 28DAC","12.53","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2015","EVANS, MILTON M.","58-100150.0001","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","621518","D-13-13 02","1.5","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2015","TLC ENTERPRISES","58-108381.0001","TYPE 2 NON-IRRIGATION GFR","EAST SALT RIVER VALLEY","621524","D-01-07 08CDA","2.8","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2015","CROSS CREEK DAIRY","58-111922.0007","TYPE 1 GFR","ELOY","621537","D-04-08 35DAA","200.99","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2015","CROSS CREEK DAIRY","58-111922.0007","TYPE 1 GFR","ELOY","621538","D-04-08 35DDA","241.33","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2015","CROSS CREEK DAIRY","59-594502.0002","GENERAL INDUSTRIAL USE WITHDRAWAL PERM","ELOY","621538","D-04-08 35DDA","241.33","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"TUCSON AMA","2015","DMAFB WATER SYSTEM","56-000058.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","621590","D-14-14 36DC","209.28","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","2015","DMAFB WATER SYSTEM","56-000058.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","621591","D-15-14 01DB","168.59","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2015","CMB MCQUEEN LLC","58-110136.0001","TYPE 2 NON-IRRIGATION GFR","EAST SALT RIVER VALLEY","621597","D-02-06 20BCB","23.39","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"NOT WITHIN ANY AMA OR INA","2015","MONTEZUMA RIMROCK WC, LLC","91-000648.0000","SMALL COMMUNITY WATER SYSTEM","","621604","A-15-05 36ACC","31.254","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"TUCSON AMA","2015","DONALD L. ROGERS","58-108502.0002","IRRIGATION USE","UPPER SANTA CRUZ","621611","D-13-15 33DAB","10.04","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2015","RODGER FORD","58-112020.0006","IRRIGATION USE","UPPER SANTA CRUZ","621623","D-14-15 01DCB","55.98","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2015","GLOVER, JAMES E JR","58-112042.0000","IRRIGATION USE","AVRA VALLEY","621668","D-12-11 19ACC","255.82","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2015","DAVID WUERTZ GENERAL PARTNERSHIP","88-000190.0000","BEST MANAGEMENT PRACTICES FARM UNIT","ELOY","621804","D-05-07 24AAA","1100","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PINAL AMA","2015","DAVID WUERTZ GENERAL PARTNERSHIP","88-000190.0000","BEST MANAGEMENT PRACTICES FARM UNIT","ELOY","621805","D-05-07 24ABB","169","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PINAL AMA","2015","DAVID WUERTZ GENERAL PARTNERSHIP","88-000190.0000","BEST MANAGEMENT PRACTICES FARM UNIT","ELOY","621808","D-05-07 24BCD","1317","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PINAL AMA","2015","DAVID WUERTZ GENERAL PARTNERSHIP","88-000190.0000","BEST MANAGEMENT PRACTICES FARM UNIT","ELOY","621828","D-05-07 14DCD","1092","WITHDRAWAL","GROUNDWATER","32","58","55","111","36","20","88"
"PINAL AMA","2015","","56-001359.0000","SMALL MUNICIPAL PROVIDER","ELOY","621828","D-05-07 14DCD","3.14","WITHDRAWAL","GROUNDWATER","32","58","55","111","36","20","56"
"PINAL AMA","2015","DAVID WUERTZ GENERAL PARTNERSHIP","88-000190.0000","BEST MANAGEMENT PRACTICES FARM UNIT","ELOY","621829","D-05-07 23AAD","11","WITHDRAWAL","GROUNDWATER","32","58","46","111","36","5","88"
"PINAL AMA","2015","DAVID WUERTZ GENERAL PARTNERSHIP","88-000190.0000","BEST MANAGEMENT PRACTICES FARM UNIT","ELOY","621831","D-05-07 13B","945","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PINAL AMA","2015","DAVID WUERTZ GENERAL PARTNERSHIP","88-000190.0000","BEST MANAGEMENT PRACTICES FARM UNIT","ELOY","621832","D-05-07 13A","21","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PINAL AMA","2015","BECHTEL EAGLE FARMS III","88-000068.0000","BEST MANAGEMENT PRACTICES FARM UNIT","","621833","D-05-07 12D","85","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PINAL AMA","2015","DAVID WUERTZ GENERAL PARTNERSHIP","88-000190.0000","BEST MANAGEMENT PRACTICES FARM UNIT","ELOY","621835","D-05-07 13BDD","418","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PINAL AMA","2015","ROBERT BOYLE","88-000038.0001","BEST MANAGEMENT PRACTICES FARM UNIT","ELOY","621837","D-05-07 36D","282.69","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PINAL AMA","2015","ROBERT BOYLE","88-000038.0001","BEST MANAGEMENT PRACTICES FARM UNIT","ELOY","621838","D-05-07 36C","154.44","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"TUCSON AMA","2015","BKW FARMS INC","58-114666.0000","IRRIGATION USE","AVRA VALLEY","621877","D-12-11 04BAD","43.95","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"NOT WITHIN ANY AMA OR INA","2015","GLEN CANYON NRA","91-000116.0000","LARGE COMMUNITY WATER SYSTEM","","621902","A-42-08 35BBB","215.42","WITHDRAWAL","GROUNDWATER","36","59","31","111","29","56","91"
"PINAL AMA","2015","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","621958","D-07-08 23CCD","821.42","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2015","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","621959","D-07-08 22DDC","926.73","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2015","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","621963","D-07-08 15DAD","744.19","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2015","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","621965","D-06-03 25CCC","862.43","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2015","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","621966","D-06-04 30CDD","414.67","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2015","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","621967","D-06-03 25DCC","995.69","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2015","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","621968","D-06-08 30DDD","910.92","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2015","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","621971","D-07-08 33BDD","505.76","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2015","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","621972","D-07-08 33DCD","645.15","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2015","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","621973","D-07-08 33CDC","685.48","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2015","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","622010","D-09-08 07DDD","299.4","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2015","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","622016","D-08-08 16DDD","364.34","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2015","SOUTHERN ARIZONA RANCH CO.","58-107763.0001","TYPE 2 NON-IRRIGATION GFR","ELOY","622016","D-08-08 16DDD","2","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2015","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","622017","D-08-08 15CDC","675.27","WITHDRAWAL","GROUNDWATER","32","43","11.4","111","30","38.8","57"
"PINAL AMA","2015","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","622018","D-08-08 27CDC","474.16","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2015","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","622019","D-08-08 27ADD","656.42","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2015","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","622020","D-08-08 22CDD","17.38","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2015","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","622021","D-08-08 27ACD","152.53","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2015","SOUTHERN ARIZONA RANCH CO.","58-107761.0001","TYPE 2 NON-IRRIGATION GFR","ELOY","622022","D-08-08 27CDD","5.3","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2015","VAN RIJN DAIRY","58-103394.0001","IRRIGATION USE","ELOY","622023","D-06-07 33CAD","337","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2015","VAN RIJN DAIRY","58-103394.0001","IRRIGATION USE","ELOY","622024","D-06-07 33ACC","789","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2015","AUZA RANCHES LLC","58-150085.0002","IRRIGATION USE","ELOY","622028","D-06-05 16DAD","156","WITHDRAWAL","GROUNDWATER","32","53","56.9","111","49","35.1","58"
"PINAL AMA","2015","AUZA RANCHES LLC","58-150085.0002","IRRIGATION USE","ELOY","622029","D-06-05 16DAD","112","WITHDRAWAL","GROUNDWATER","32","53","51.4","111","49","32.5","58"
"PINAL AMA","2015","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","622033","D-06-03 18BAA","2449.21","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2015","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","622034","D-06-03 07DCA","2662.43","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2015","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","622035","D-06-03 17CBB","1038.75","WITHDRAWAL","GROUNDWATER","32","53","59","112","3","54","57"
"PINAL AMA","2015","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","622036","D-06-03 17BAA","1609.06","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2015","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","622040","D-08-07 14DDD","291.45","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2015","PICACHO WATER IMPROVEMENT CORP","56-001331.0000","SMALL MUNICIPAL PROVIDER","ELOY","622043","D-08-08 22ABD","47.17","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PINAL AMA","2015","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","622047","D-10-09 03CDC","38.47","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2015","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","622049","D-09-09 34CDD","1136.64","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2015","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","622050","D-09-09 34DDD","879.39","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2015","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","622054","D-09-09 34DAD","463.74","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"SANTA CRUZ AMA","2015","JAMES S. PEACHEY - TRUST","58-112733.0001","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","622094","D-21-13 29CDC","8","WITHDRAWAL","GROUNDWATER","","","","","","","58"
