"AMA INA","YEAR","Owner or BMP Operator","Right Number","Right Type","Sub-basin","Well Id","CADASTRAL","AF Pumped","Movement Type","Water Type","LAT_DEGREES","LAT_MINUTES","LAT_SECONDS","LONG_DEGREES","LONG_MINUTES","LONG_SECONDS","PROGRAM"
"NOT WITHIN ANY AMA OR INA","2017","TONTO BASIN WATER COMPANY","91-000144.0000","SMALL COMMUNITY WATER SYSTEM","","631117","A-06-10 23ABC","30.969","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2017","TONTO BASIN WATER COMPANY","91-000128.0000","SMALL COMMUNITY WATER SYSTEM","","631118","A-06-11 31DBC","6.558","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2017","TONTO BASIN WATER COMPANY","91-000144.0000","SMALL COMMUNITY WATER SYSTEM","","631166","A-14-27 01AD","12.414","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"TUCSON AMA","2017","CACTUS COUNTRY RV RESORT, LLC","91-000777.0000","SMALL COMMUNITY WATER SYSTEM","","631169","D-16-15 01DB","13.673","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2017","SNOWFLAKE, TOWN OF","91-000383.0000","LARGE COMMUNITY WATER SYSTEM","","631195","A-13-21 26ADB","423.946","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2017","SNOWFLAKE, TOWN OF","91-000383.0000","LARGE COMMUNITY WATER SYSTEM","","631196","A-13-21 21ADB","338.01","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2017","SNOWFLAKE, TOWN OF","91-000383.0000","LARGE COMMUNITY WATER SYSTEM","","631197","A-13-21 26ADB","605.515","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2017","DESERT HILLS WATER COMPANY","56-002169.0000","LARGE MUNICIPAL PROVIDER MNPCCP","EAST SALT RIVER VALLEY","631199","A-05-03 04","126.18","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","2017","MARGARET M. GREENE","58-108220.0002","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","631217","D-13-13 24CCB","2","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"NOT WITHIN ANY AMA OR INA","2017","WENDEN DWID","91-000746.0000","SMALL COMMUNITY WATER SYSTEM","","631257","B-06-12 31BAD","60.46","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PINAL AMA","2017","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","631258","D-07-04 04CBC","1081.68","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2017","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","631259","D-07-04 15BDD","1938.45","WITHDRAWAL","GROUNDWATER","32","49","8.5","111","56","17.73","57"
"PINAL AMA","2017","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","631260","D-07-04 15BAC","987.98","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PRESCOTT AMA","2017","CHINO VALLEY UNIFIED SCHOOL DIST #51 (HIGH SCHOOL)","59-570755.0002","GENERAL INDUSTRIAL USE WITHDRAWAL PERM","","631384","B-16-02 22DCD","7.12","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"NOT WITHIN ANY AMA OR INA","2017","UTILITY SYSTEMS, LLC","91-000139.0000","SMALL COMMUNITY WATER SYSTEM","","631406","A-10.5-14 27CA","4.31","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2017","BEAVER VALLEY WATER COMPANY","91-000119.0000","SMALL COMMUNITY WATER SYSTEM","","631548","A-11.5-10 35D","19.395","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PINAL AMA","2017","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","631682","D-07-04 11DBD","238.4","WITHDRAWAL","GROUNDWATER","32","49","45.96","111","55","7.05","57"
"TUCSON AMA","2017","HUM WATER COMPANY","56-000359.0000","SMALL MUNICIPAL PROVIDER","AVRA VALLEY","631699","D-11-11 19DDD","5.1","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","2017","RINCON COUNTRY RV RESORT -EAST","56-000301.0000","SMALL MUNICIPAL PROVIDER","UPPER SANTA CRUZ","631724","D-14-15 27CAC","32.98","WITHDRAWAL","GROUNDWATER","32","10","52","110","48","5","56"
"NOT WITHIN ANY AMA OR INA","2017","DRAGOON WATER CO","91-000036.0000","SMALL COMMUNITY WATER SYSTEM","","631738","D-16-23 19ACC","41.98","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2017","DRAGOON WATER CO","91-000036.0000","SMALL COMMUNITY WATER SYSTEM","","631739","D-16-23 19BAC","3.29","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2017","HICKMAN'S EGG RANCH, INC.","58-106557.0005","TYPE 1 GFR","HASSAYAMPA","631793","B-02-07 26BAB","385","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PRESCOTT AMA","2017","CACTUS MOBILE RANCH HOME COMMUNITY LLC","91-000690.0000","SMALL COMMUNITY WATER SYSTEM","","632162","B-14-02 34DDA","5.24","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2017","RED ROCK CROSSING MOBILE VILLA","91-000650.0000","SMALL COMMUNITY WATER SYSTEM","","632376","A-17-05 26BCA","5.7","WITHDRAWAL","GROUNDWATER","34","49","70.3","111","48","55","91"
"TUCSON AMA","2017","TOWN OF MARANA","74-211278.0001","RECOVERY WELL PERMITS","AVRA VALLEY","632633","D-11-11 33ACA","42.23","RECOVERED","IN-LIEU WATER  (CAP)","","","","","","","74"
"TUCSON AMA","2017","TOWN OF MARANA","74-211278.0001","RECOVERY WELL PERMITS","AVRA VALLEY","632634","D-11-11 33ACB","64.68","RECOVERED","CAP WATER RECOVERED","","","","","","","74"
"TUCSON AMA","2017","TOWN OF MARANA","74-211278.0001","RECOVERY WELL PERMITS","AVRA VALLEY","632634","D-11-11 33ACB","14.33","RECOVERED","IN-LIEU WATER  (CAP)","","","","","","","74"
"SANTA CRUZ AMA","2017","ROGERS CURTIS W.","58-102538.0001","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","632891","D-20-13 30CCC","7","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"SANTA CRUZ AMA","2017","EPCOR - TUBAC","56-000042.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","632901","D-21-13 18BAA","138.44","WITHDRAWAL","GROUNDWATER","31","36","31","111","3","12","56"
"NOT WITHIN ANY AMA OR INA","2017","EAST SLOPE WATER COMPANY","91-000069.0000","SMALL COMMUNITY WATER SYSTEM","","632904","D-22-20 26BAA","64.06","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"DOUGLAS INA","2017","SPRINGER, MARK","60-203177.0001","NON-IRRIGATION USE","DOUGLAS","632928","D-23-27 31DDB","1","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"NOT WITHIN ANY AMA OR INA","2017","CATHEDRAL ROCK ESTATES WATER COOP","91-000664.0000","SMALL COMMUNITY WATER SYSTEM","","633058","A-17-05 27D","2","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2017","","58-102125.0001","IRRIGATION USE","WEST SALT RIVER VALLEY","633225","C-01-04 06BCC","30.92","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"DOUGLAS INA","2017","ZUCK LIVING TRUST, DATED 1/11/2006","60-203230.0004","IRRIGATION USE","DOUGLAS","633793","D-21-26 34BDA","458","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"NOT WITHIN ANY AMA OR INA","2017","ZUCK LIVING TRUST, DATED 1/11/2006","60-203230.0004","IRRIGATION USE","DOUGLAS","633794","D-20-22 34BAD","532","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2017","ZUCK LIVING TRUST, DATED 1/11/2006","60-203230.0004","IRRIGATION USE","DOUGLAS","633795","D-20-26 33ADA","475","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2017","ZUCK LIVING TRUST, DATED 1/11/2006","60-203230.0004","IRRIGATION USE","DOUGLAS","633797","D-20-26 33AAA","519","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2017","ZUCK LIVING TRUST, DATED 1/11/2006","60-203230.0004","IRRIGATION USE","DOUGLAS","633798","D-20-26 33DAD","447","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2017","ZUCK LIVING TRUST, DATED 1/11/2006","60-203230.0004","IRRIGATION USE","DOUGLAS","633800","D-20-26 33DBA","380","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2017","ZUCK LIVING TRUST, DATED 1/11/2006","60-203230.0004","IRRIGATION USE","DOUGLAS","633804","D-21-26 02DBC","494","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"TUCSON AMA","2017","MARANA HIGH SCHOOL DISTRICT #6","58-111064.0000","TYPE 2 NON-IRRIGATION GFR","AVRA VALLEY","633835","D-12-11 21DDA","26.68","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2017","MARANA UNIFIED SCHOOL DISTRICT","58-111066.0002","TYPE 2 NON-IRRIGATION GFR","AVRA VALLEY","633836","D-11-11 22DCD","75.98","WITHDRAWAL","GROUNDWATER","32","27","12.8","111","12","18.3","58"
"TUCSON AMA","2017","MARANA UNIFIED SCHOOL DISTRICT","58-111066.0002","TYPE 2 NON-IRRIGATION GFR","AVRA VALLEY","633837","D-12-11 21DDC","0.76","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PRESCOTT AMA","2017","YAVAPAI LAND HOLDINGS, LLC","58-106509.0001","TYPE 2 NON-IRRIGATION GFR","UPPER AGUA FRIA","633841","A-13-01 03DDC","4.9","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PRESCOTT AMA","2017","YAVAPAI LAND HOLDINGS, LLC","58-106509.0001","TYPE 2 NON-IRRIGATION GFR","UPPER AGUA FRIA","633842","A-13-01 03DDD","1.03","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2017","DNZ HOLDINGS, LLC","58-130662.0002","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","633844","A-01-01 25B","41.85","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2017","NEVITT FARMS LP","58-130403.0002","TYPE 2 NON-IRRIGATION GFR","EAST SALT RIVER VALLEY","633857","D-03-08 24AAA","5.5","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2017","SIERRITA MOUNTAIN WATER COOP","56-000369.0000","SMALL MUNICIPAL PROVIDER","AVRA VALLEY","633957","D-16-10 12AAC","19.38","WITHDRAWAL","GROUNDWATER","32","3","24.1","111","16","9.3","56"
"PHOENIX AMA","2017","ROBERT R & MARSHA B MCCLENDON FAMILY TRUST DTD 7/12/90","58-101867.0003","IRRIGATION USE","WEST SALT RIVER VALLEY","633981","A-03-01 02DBD","21.03","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2017","SLADE LELAND J","58-112059.0000","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","634014","D-14-16 06BA","1.3","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2017","RAINDANCE WATER CO-OP","91-000489.0000","SMALL COMMUNITY WATER SYSTEM","","634156","D-16-10 13BDB","17.16","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PINAL AMA","2017","THUNDERBIRD FARMS IMPROVEMENT DISTRICT","56-001342.0000","LARGE MUNICIPAL PROVIDER MNPCCP","MARICOPA-STANFIELD","634208","D-05-02 24DBB","142.19","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","2017","","91-000780.0000","SMALL COMMUNITY WATER SYSTEM","","634724","D-17-14 21BC","5.2","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PRESCOTT AMA","2017","CHINO VALLEY PARK","91-000704.0000","SMALL COMMUNITY WATER SYSTEM","","634817","B-16-02 15DCB","2.321","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"TUCSON AMA","2017","ANDRADA INVESTORS, LLC","58-117337.0001","IRRIGATION USE","UPPER SANTA CRUZ","635082","D-17-15 06ADD","0.39","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PRESCOTT AMA","2017","CHINO VALLEY IRRIGATION DISTRICT","74-571073.0002","RECOVERY WELL PERMITS","LITTLE CHINO","635144","B-16-02 35CC","18.31","RECOVERED","EFFLUENT RECOVERED OUTSIDE THE AOI","","","","","","","74"
"TUCSON AMA","2017","DAVIS RANCH LAND OWNER'S","91-000551.0000","SMALL COMMUNITY WATER SYSTEM","","635187","D-10-11 22DDC","9.743","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2017","DYSART UNIFIED SCHOOL DISTRICT NO 89*","58-108101.0001","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","635279","B-03-01 23BCA","3.4","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"HARQUAHALA VALLEY INA","2017","TRES POINTS, LLC","60-201141.0005","IRRIGATION USE","HARQUAHALA","635434","B-01-09 07CCC","1484.57","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"HARQUAHALA VALLEY INA","2017","TRES POINTS, LLC","60-201141.0005","IRRIGATION USE","HARQUAHALA","635435","B-01-09 07BCC","1090.11","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"HARQUAHALA VALLEY INA","2017","WAYDON FARMS LLC","60-201172.0006","IRRIGATION USE","HARQUAHALA","635436","B-01-09 20CCC","1819.66","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"HARQUAHALA VALLEY INA","2017","CV HARQUAHALA, LLC  AN ARIZONA LIMITED LIABILITY COMPANY","60-201166.0009","IRRIGATION USE","HARQUAHALA","635438","B-01-09 24CBB","2754.1","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"HARQUAHALA VALLEY INA","2017","CV HARQUAHALA, LLC  AN ARIZONA LIMITED LIABILITY COMPANY","60-201170.0005","IRRIGATION USE","HARQUAHALA","635443","B-01-09 21CCC","1218.63","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PHOENIX AMA","2017","JIM BOYLE","58-113872.0001","TYPE 2 NON-IRRIGATION GFR","EAST SALT RIVER VALLEY","635451","D-01-07 17A","89.5","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2017","NORTHERN SECTION 4 WATER CO-OP","91-000566.0000","SMALL COMMUNITY WATER SYSTEM","","635639","A-01-08 04ADA","0.037","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2017","PINE-STRAWBERRY WATER IMPROVEMENT DISTRICT","91-000135.0000","LARGE COMMUNITY WATER SYSTEM","","635774","A-12-08 27BBD","5.704","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2017","PINE-STRAWBERRY WATER IMPROVEMENT DISTRICT","91-000135.0000","LARGE COMMUNITY WATER SYSTEM","","635775","A-12-08 26DAC","1.632","WITHDRAWAL","GROUNDWATER","34","23","42.1","111","28","10.2","91"
"NOT WITHIN ANY AMA OR INA","2017","PINE-STRAWBERRY WATER IMPROVEMENT DISTRICT","91-000135.0000","LARGE COMMUNITY WATER SYSTEM","","635779","A-12-08 22CCC","6.49","WITHDRAWAL","GROUNDWATER","34","24","16","111","30","3","91"
"PRESCOTT AMA","2017","GRANITE DELLS WATER CO","56-003007.0000","SMALL MUNICIPAL PROVIDER","LITTLE CHINO","635832","B-14-02 13BDB","1.69","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","2017","DESERT WATER COMPANY, INC","91-000471.0000","SMALL COMMUNITY WATER SYSTEM","","636074","D-16-10 12DDB","21.171","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"TUCSON AMA","2017","WILD FLOWER WELL","56-000378.0000","SMALL MUNICIPAL PROVIDER","AVRA VALLEY","636125","D-16-10 13ACA","26.8","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"NOT WITHIN ANY AMA OR INA","2017","BIG PARK WATER CO","91-000609.0000","LARGE COMMUNITY WATER SYSTEM","","636197","A-16-05 13DCC","214.007","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"SANTA CRUZ AMA","2017","MULTI-METALS INC","58-103934.0000","TYPE 2 MINERAL EXTRACT GFR","UPPER SANTA CRUZ","636229","D-24-13 13ABA","1","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2017","RANCHO SIERRITA WELL ASSN","91-000493.0000","SMALL COMMUNITY WATER SYSTEM","","636360","D-16-10 24BCB","5.735","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PRESCOTT AMA","2017","JACKSON ACRES WATER DIST","91-000625.0000","SMALL COMMUNITY WATER SYSTEM","","636897","B-14-02 19DCD","2.86","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PRESCOTT AMA","2017","H & R ENTERPRISES","56-003025.0000","SMALL MUNICIPAL PROVIDER","LITTLE CHINO","638289","B-16-02 22AB","1.534","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PINAL AMA","2017","SEVEN RANCHES DOMESTIC WATER IMPROVEMENT DISTRICT","56-001350.0000","SMALL MUNICIPAL PROVIDER","","638592","D-04-03 25BBB","26.78","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2017","LEON HARDISON","58-117348.0001","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","638711","C-01-04 17CBB","0.11","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"NOT WITHIN ANY AMA OR INA","2017","FISHERS LANDING INC","91-000720.0000","SMALL COMMUNITY WATER SYSTEM","","638783","C-05-21 19DCC","40.68","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"DOUGLAS INA","2017","NTM AVIATION","91-000081.0000","SMALL COMMUNITY WATER SYSTEM","","638799","D-21-26 13DCA","9.971","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2017","KIMBERLY & KEVIN LOWERY","58-114985.0000","IRRIGATION USE","HASSAYAMPA","638854","B-01-05 15CCC","1.2","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2017","SMITH RICHARD L.","58-101835.0001","IRRIGATION USE","UPPER SANTA CRUZ","638875","D-13-15 34CCB","7","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2017","WATER UTILITY OF GREATER TONOPAH, INC","56-002276.0000","SMALL MUNICIPAL PROVIDER","HASSAYAMPA","639586","B-01-05 27BBC","10.443","WITHDRAWAL","GROUNDWATER","33","24","16.1","112","45","44","56"
"PHOENIX AMA","2017","VALLEY UTILITIES WATER COMPANY","56-002047.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","639720","B-02-01 10BAB","129.1","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2017","VALLEY UTILITIES WATER COMPANY","56-002047.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","639723","B-02-01 14BDB","100.61","WITHDRAWAL","GROUNDWATER","33","31","6","112","20","10.6","56"
"TUCSON AMA","2017","PIMA COUNTY WWMD INA ROAD","58-109394.0001","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","639725","D-13-12 01ACA","42.39","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2017","","91-000762.0000","SMALL COMMUNITY WATER SYSTEM","","640042","D-15-13 12ACD","38","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2017","THOMAS  DE JONG","59-219128.0000","GENERAL INDUSTRIAL USE WITHDRAWAL PERM","WEST SALT RIVER VALLEY","640065","C-01-03 25DAA","145.22","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"PHOENIX AMA","2017","THOMAS  DE JONG","59-219128.0000","GENERAL INDUSTRIAL USE WITHDRAWAL PERM","WEST SALT RIVER VALLEY","640066","C-01-03 25DDC","3.32","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"PHOENIX AMA","2017","THOMAS  DE JONG","59-219128.0000","GENERAL INDUSTRIAL USE WITHDRAWAL PERM","WEST SALT RIVER VALLEY","640067","C-01-03 25DAC","39.7","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"PHOENIX AMA","2017","THOMAS  DE JONG","59-219128.0000","GENERAL INDUSTRIAL USE WITHDRAWAL PERM","WEST SALT RIVER VALLEY","640068","C-01-03 25DAC","33.2","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"SANTA CRUZ AMA","2017","FONTES, DANIEL & KRISTINE C.","58-112904.0001","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","640288","D-20-13 31D","3.3","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"NOT WITHIN ANY AMA OR INA","2017","BELLA VISTA WATER CO INC","91-000028.0000","LARGE COMMUNITY WATER SYSTEM","","641821","D-23-21 18DCD","10.686","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"TUCSON AMA","2017","CORPORATION OF THE PRESIDING BISHOP OF THE LDS CHURCH","56-000335.0000","SMALL MUNICIPAL PROVIDER","AVRA VALLEY","642033","D-11-10 03ABC","4.97","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2017","G. L. STONEHEDGE ESTATES","91-000256.0000","SMALL COMMUNITY WATER SYSTEM","","642056","A-07-03 19CDD","0.393","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2017","BELLA VISTA WATER CO INC","91-000028.0000","LARGE COMMUNITY WATER SYSTEM","","642087","D-23-21 18ADB","0.155","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2017","BELLA VISTA WATER CO INC","91-000028.0000","LARGE COMMUNITY WATER SYSTEM","","642091","D-23-21 18DCA","5.313","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2017","HARDYVILLE MANOR","91-000359.0000","SMALL COMMUNITY WATER SYSTEM","","642099","B-20-22 09CCC","1.356","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2017","R H BOULDER GRANITE LLC","91-000150.0000","SMALL COMMUNITY WATER SYSTEM","","643003","A-11-11 31ACD","16.18","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"TUCSON AMA","2017","CORTARO ACRES HOMEOWNERS","56-000050.0000","SMALL MUNICIPAL PROVIDER","UPPER SANTA CRUZ","643754","D-12-13 30BDB","27.34","WITHDRAWAL","GROUNDWATER","32","21","40","111","3","25","56"
"NOT WITHIN ANY AMA OR INA","2017","LAKE VERDE WATER CO","91-000627.0000","SMALL COMMUNITY WATER SYSTEM","","643838","A-13-05 17CAD","17.218","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2017","PAYSON WATER CO","91-000124.0000","SMALL COMMUNITY WATER SYSTEM","","644405","A-11.5-11.5 32AB","2.509","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2017","PAYSON WATER CO","91-000164.0000","SMALL COMMUNITY WATER SYSTEM","","645162","A-09-10 25ABC","37.032","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2017","TIMBER KNOLLS DOMESTIC WATER IMPROVEMENT DISTRICT","91-000010.0000","SMALL COMMUNITY WATER SYSTEM","","646115","A-10-25 19BAC","9.37","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2017","NAVAJO WATER CO","91-000363.0000","SMALL COMMUNITY WATER SYSTEM","","646524","A-11-22 25AD","4.316","WITHDRAWAL","GROUNDWATER","34","19","35.9","109","57","23.9","91"
"NOT WITHIN ANY AMA OR INA","2017","TEEMER PROPERTIES","91-000162.0000","SMALL COMMUNITY WATER SYSTEM","","646869","A-11-13 30AAA","29.84","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2017","SAN TAN IRRIGATION DISTRICT","57-002521.0000","IRRIGATION DISTRICT (SW & GW)","EAST SALT RIVER VALLEY","647065","D-02-06 24CDD","234.2","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2017","SAN TAN IRRIGATION DISTRICT","57-002521.0000","IRRIGATION DISTRICT (SW & GW)","EAST SALT RIVER VALLEY","647066","D-02-06 23DDD","305.48","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2017","SAN TAN IRRIGATION DISTRICT","57-002521.0000","IRRIGATION DISTRICT (SW & GW)","EAST SALT RIVER VALLEY","647067","D-02-06 25DAA","353.97","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2017","SAN TAN IRRIGATION DISTRICT","57-002521.0000","IRRIGATION DISTRICT (SW & GW)","EAST SALT RIVER VALLEY","647068","D-02-06 25DDD","309.72","WITHDRAWAL","GROUNDWATER","33","13","10.9","111","41","9.8","57"
"PHOENIX AMA","2017","SAN TAN IRRIGATION DISTRICT","57-002521.0000","IRRIGATION DISTRICT (SW & GW)","EAST SALT RIVER VALLEY","647144","D-02-06 26DDD","270.1","WITHDRAWAL","GROUNDWATER","33","13","16","111","42","20","57"
"PHOENIX AMA","2017","SAN TAN IRRIGATION DISTRICT","57-002521.0000","IRRIGATION DISTRICT (SW & GW)","EAST SALT RIVER VALLEY","647147","D-02-06 34BDD","64.8","WITHDRAWAL","GROUNDWATER","33","12","43","111","43","44","57"
"NOT WITHIN ANY AMA OR INA","2017","BEAVER CREEK STORE","91-000694.0000","SMALL COMMUNITY WATER SYSTEM","","649823","A-15-05 34CD","1.474","WITHDRAWAL","GROUNDWATER","","","","","","","91"
