"AMA INA","YEAR","Owner or BMP Operator","Right Number","Right Type","Sub-basin","Well Id","CADASTRAL","AF Pumped","Movement Type","Water Type","LAT_DEGREES","LAT_MINUTES","LAT_SECONDS","LONG_DEGREES","LONG_MINUTES","LONG_SECONDS","PROGRAM"
"TUCSON AMA","2002","MARIAN TOFEL","58-111428.0000","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","629250","D-13-14 20DDD","40.35","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2002","GARIGAN FAMILY","58-106555.0001","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","629263","D-14-15 35CAD","4","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2002","STEVEN BALES","58-104439.0000","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","629412","C-01-02 06CDD","32.7","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2002","JANET SKOUSEN","58-111634.0001","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","629412","C-01-02 06CDD","3","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"SANTA CRUZ AMA","2002","LAKEWOOD WATER CO.","56-000127.0000","SMALL MUNICIPAL PROVIDER","UPPER SANTA CRUZ","629430","D-19-12 36DDD","47.73","WITHDRAWAL","GROUNDWATER","31","43","40.76","111","3","44.52","56"
"SANTA CRUZ AMA","2002","LAKEWOOD WATER CO.","56-000127.0000","SMALL MUNICIPAL PROVIDER","UPPER SANTA CRUZ","629431","D-19-12 36DDA","117.06","WITHDRAWAL","GROUNDWATER","31","43","40.2","111","3","42","56"
"PHOENIX AMA","2002","ROCKER 7 FARMS","58-105024.0005","IRRIGATION USE","WEST SALT RIVER VALLEY","629486","B-01-04 33ADA","870.6","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2002","HERMOSA VISTA WELL SITE","56-000103.0000","SMALL MUNICIPAL PROVIDER","UPPER SANTA CRUZ","629547","D-13-13 14AAD","10.19","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2002","ARIZONA CEMETERIES INC","58-103048.0000","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","629584","A-01-02 01CBB","132.42","WITHDRAWAL","GROUNDWATER","33","27","24.27","112","6","56.2","58"
"PHOENIX AMA","2002","JEFFERSON SQUARE LTD","58-100060.0000","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","629587","A-01-03 08BDA","421","WITHDRAWAL","GROUNDWATER","33","26","48.44","112","4","26.81","58"
"PHOENIX AMA","2002","CITY OF MESA","74-550664.0003","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","629599","A-01-05 15DBD","473.1","RECOVERED","SALT/VERDE  WATER RECOVERED","33","25","37.67","111","49","38.72","74"
"PHOENIX AMA","2002","CITY OF MESA","56-002023.0000","LARGE MUNICIPAL PROVIDER","EAST SALT RIVER VALLEY","629599","A-01-05 15DBD","216.06","WITHDRAWAL","GROUNDWATER","33","25","37.67","111","49","38.72","56"
"PHOENIX AMA","2002","CITY OF MESA","74-550664.0003","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","629600","A-01-05 14BCC","409.01","RECOVERED","SALT/VERDE  WATER RECOVERED","33","25","49.27","111","49","19.54","74"
"PHOENIX AMA","2002","CITY OF MESA","74-550664.0003","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","629602","A-01-05 22ABB","404.9","RECOVERED","SALT/VERDE  WATER RECOVERED","33","25","18.18","111","49","47.51","74"
"PHOENIX AMA","2002","CITY OF MESA","74-550664.0003","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","629603","A-01-05 15DCB","856.17","RECOVERED","SALT/VERDE  WATER RECOVERED","33","25","33.58","111","49","49.44","74"
"PHOENIX AMA","2002","CITY OF MESA","56-002023.0000","LARGE MUNICIPAL PROVIDER","EAST SALT RIVER VALLEY","629603","A-01-05 15DCB","280.78","WITHDRAWAL","GROUNDWATER","33","25","33.58","111","49","49.44","56"
"PHOENIX AMA","2002","CITY OF MESA","56-002023.0000","LARGE MUNICIPAL PROVIDER","EAST SALT RIVER VALLEY","629604","A-01-05 22DDD","320.99","WITHDRAWAL","GROUNDWATER","33","24","30.3","111","49","26.95","56"
"PHOENIX AMA","2002","CITY OF MESA","74-550664.0003","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","629604","A-01-05 22DDD","325.46","RECOVERED","SALT/VERDE  WATER RECOVERED","33","24","30.3","111","49","26.95","74"
"PHOENIX AMA","2002","CITY OF MESA","74-550664.0003","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","629605","A-01-05 26BDA","309.19","RECOVERED","SALT/VERDE  WATER RECOVERED","33","24","10.49","111","48","52.03","74"
"PHOENIX AMA","2002","CITY OF MESA","56-002023.0000","LARGE MUNICIPAL PROVIDER","EAST SALT RIVER VALLEY","629605","A-01-05 26BDA","149.17","WITHDRAWAL","GROUNDWATER","33","24","10.49","111","48","52.03","56"
"PHOENIX AMA","2002","CITY OF MESA","56-002023.0000","LARGE MUNICIPAL PROVIDER","EAST SALT RIVER VALLEY","629606","A-01-05 24DDD","151.95","WITHDRAWAL","GROUNDWATER","33","24","32.52","111","47","22.02","56"
"PHOENIX AMA","2002","CITY OF MESA","74-550664.0003","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","629606","A-01-05 24DDD","489.79","RECOVERED","SALT/VERDE  WATER RECOVERED","33","24","32.52","111","47","22.02","74"
"PHOENIX AMA","2002","CITY OF MESA","74-550664.0003","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","629607","A-01-05 21DBB","202.36","RECOVERED","SALT/VERDE  WATER RECOVERED","33","24","33.84","111","50","49.6","74"
"PHOENIX AMA","2002","CITY OF MESA","56-002023.0000","LARGE MUNICIPAL PROVIDER","EAST SALT RIVER VALLEY","629607","A-01-05 21DBB","188.06","WITHDRAWAL","GROUNDWATER","33","24","33.84","111","50","49.6","56"
"PHOENIX AMA","2002","CITY OF MESA","56-002023.0000","LARGE MUNICIPAL PROVIDER","EAST SALT RIVER VALLEY","629608","A-01-06 18CCB","171.2","WITHDRAWAL","GROUNDWATER","33","25","28.65","111","47","13.21","56"
"PHOENIX AMA","2002","CITY OF MESA","74-550664.0003","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","629608","A-01-06 18CCB","639.62","RECOVERED","SALT/VERDE  WATER RECOVERED","33","25","28.65","111","47","13.21","74"
"NOT WITHIN ANY AMA OR INA","2002","CITY OF MESA","56-002023.0000","LARGE MUNICIPAL PROVIDER","EAST SALT RIVER VALLEY","629611","A-10-06 22BCD","480.61","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2002","CITY OF MESA","56-002023.0000","LARGE MUNICIPAL PROVIDER","EAST SALT RIVER VALLEY","629612","A-01-06 17DDD","540.98","WITHDRAWAL","GROUNDWATER","33","25","23.56","111","45","22.62","56"
"PHOENIX AMA","2002","LAKE DEVELOPMENT GROUP","58-100066.0001","TYPE 2 NON-IRRIGATION GFR","EAST SALT RIVER VALLEY","629613","A-01-07 30DAB","119.67","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2002","CITY OF MESA","56-002023.0000","LARGE MUNICIPAL PROVIDER","EAST SALT RIVER VALLEY","629614","D-01-07 04BCC","295.45","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2002","CITY OF MESA","56-002023.0000","LARGE MUNICIPAL PROVIDER","EAST SALT RIVER VALLEY","629615","D-01-07 04BCC","83.7","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2002","CITY OF MESA","56-002023.0000","LARGE MUNICIPAL PROVIDER","EAST SALT RIVER VALLEY","629618","A-01-06 07BCC","364.26","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2002","CITY OF MESA","74-550664.0003","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","629618","A-01-06 07BCC","938.66","RECOVERED","SALT/VERDE  WATER RECOVERED","","","","","","","74"
"PHOENIX AMA","2002","CITY OF MESA","74-550664.0003","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","629619","A-01-05 22AAA","292.82","RECOVERED","SALT/VERDE  WATER RECOVERED","33","25","16.82","111","49","26.65","74"
"PHOENIX AMA","2002","CITY OF MESA","56-002023.0000","LARGE MUNICIPAL PROVIDER","EAST SALT RIVER VALLEY","629619","A-01-05 22AAA","158.71","WITHDRAWAL","GROUNDWATER","33","25","16.82","111","49","26.65","56"
"PHOENIX AMA","2002","BOB LUECK FARMS LLC","58-106982.0001","IRRIGATION USE","HASSAYAMPA","629649","C-01-05 32BAA","593.9","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2002","PARK WATER CO","56-001311.0000","SMALL MUNICIPAL PROVIDER","","630019","D-06-10 11BDC","39.72","WITHDRAWAL","GROUNDWATER","32","54","56","111","17","17.6","56"
"PHOENIX AMA","2002","CITY OF EL MIRAGE","56-002016.0000","LARGE MUNICIPAL PROVIDER","WEST SALT RIVER VALLEY","630070","B-03-01 02ACB","905.32","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2002","CITY OF EL MIRAGE","56-002016.0000","LARGE MUNICIPAL PROVIDER","WEST SALT RIVER VALLEY","630071","B-03-01 02DAD","1187.68","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2002","CITY OF EL MIRAGE","56-002016.0000","LARGE MUNICIPAL PROVIDER","WEST SALT RIVER VALLEY","630072","B-03-01 12CBB","851.37","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2002","THE FOOTHILLS COMMUNITY ASSN","58-108295.0003","TYPE 2 NON-IRRIGATION GFR","EAST SALT RIVER VALLEY","630347","D-01-03 34DDC","45","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2002","ERA MAE BARNES","58-102869.0000","IRRIGATION USE","EAST SALT RIVER VALLEY","630351","D-02-08 18DAD","338.92","WITHDRAWAL","GROUNDWATER","33","15","7","111","33","48","58"
"PHOENIX AMA","2002","ERA MAE BARNES","58-102869.0000","IRRIGATION USE","EAST SALT RIVER VALLEY","630353","D-02-08 18DCD","440.22","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2002","THUNDERBIRD FARMS NORTH","57-001340.0000","IRRIGATION DISTRICT (GW ONLY)","MARICOPA-STANFIELD","630356","D-05-02 02ADD","81.14","WITHDRAWAL","GROUNDWATER","33","1","19.3","112","7","2.58","57"
"DOUGLAS INA","2002","RONALD AND MARGARET BEMIS","60-203271.0003","IRRIGATION USE","DOUGLAS","630359","D-22-26 05","13.1","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PINAL AMA","2002","ALA J PLUMB","58-100501.0000","TYPE 2 NON-IRRIGATION GFR","ELOY","630363","D-06-06 28AAA","9.039","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2002","WORDEN WATER CO","56-000238.0000","SMALL MUNICIPAL PROVIDER","AVRA VALLEY","630515","D-15-10 29ACD","11.09","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2002","ARLINGTON CANAL CO","57-002502.0000","IRRIGATION DISTRICT (SW & GW)","HASSAYAMPA","630582","C-02-05 05CC","361.41","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2002","ARLINGTON CANAL CO","57-002502.0000","IRRIGATION DISTRICT (SW & GW)","HASSAYAMPA","630583","C-02-05 05BC","373.44","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2002","ARLINGTON CANAL CO","57-002502.0000","IRRIGATION DISTRICT (SW & GW)","HASSAYAMPA","630584","C-01-05 32CC","521.97","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2002","ARLINGTON CANAL CO","57-002502.0000","IRRIGATION DISTRICT (SW & GW)","HASSAYAMPA","630585","C-01-05 04DB","131.31","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2002","ARLINGTON CANAL CO","57-002502.0000","IRRIGATION DISTRICT (SW & GW)","HASSAYAMPA","630586","C-01-05 28CDD","150.64","WITHDRAWAL","GROUNDWATER","33","19","9","112","46","18.6","57"
"PHOENIX AMA","2002","ARLINGTON CANAL CO","57-002502.0000","IRRIGATION DISTRICT (SW & GW)","HASSAYAMPA","630587","C-01-05 22CC","350.47","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2002","ARLINGTON CANAL CO","57-002502.0000","IRRIGATION DISTRICT (SW & GW)","HASSAYAMPA","630588","C-01-05 23CC","539.86","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2002","ARLINGTON CANAL CO","57-002502.0000","IRRIGATION DISTRICT (SW & GW)","HASSAYAMPA","630589","C-01-05 26BA","682.76","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2002","ARLINGTON CANAL CO","57-002502.0000","IRRIGATION DISTRICT (SW & GW)","HASSAYAMPA","630591","C-01-05 24","109.36","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2002","DEMIA GREEN","58-101048.0000","IRRIGATION USE","WEST SALT RIVER VALLEY","630811","B-01-01 21AAA","567.8","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2002","ENTERPRISES UNDERWOOD","59-559993.0000","GENERAL INDUSTRIAL USE WITHDRAWAL PERM","WEST SALT RIVER VALLEY","630900","A-01-01 19CC","40.43","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"PHOENIX AMA","2002","COUNTRY HOME MOBILE VILLAGE PK","56-002314.0000","SMALL MUNICIPAL PROVIDER","WEST SALT RIVER VALLEY","631055","B-01-03 33DCD","40.33","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2002","WENDELL H & RHONDA L CROW","58-103298.0002","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","631141","A-01-01 29BBB","44.6","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2002","DESERT HILLS WATER COMPANY","56-002169.0000","LARGE MUNICIPAL PROVIDER MNPCCP","EAST SALT RIVER VALLEY","631199","A-05-03 04","254.93","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2002","APACHE WELLS COUNTRY CLUB INC","58-106612.0002","TYPE 2 NON-IRRIGATION GFR","EAST SALT RIVER VALLEY","631213","A-01-06 02CAD","369","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2002","MARGARET M. GREENE","58-108220.0002","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","631217","D-13-13 24CCB","2","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2002","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","631258","D-07-04 04CBC","179.34","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PRESCOTT AMA","2002","CHINO VALLEY UNIFIED SCHOOL DIST #51 (HIGH SCHOOL)","59-570755.0000","GENERAL INDUSTRIAL USE WITHDRAWAL PERM","LITTLE CHINO","631384","B-16-02 22DCD","135.3","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"TUCSON AMA","2002","HUM WATER COMPANY","56-000359.0000","SMALL MUNICIPAL PROVIDER","AVRA VALLEY","631699","D-11-11 19DDD","4.35","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","2002","QUAIL CANYON GOLF, INC.","58-100274.0003","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","631709","D-13-13 12CCC","91.44","WITHDRAWAL","GROUNDWATER","32","18","31","110","58","37","58"
"TUCSON AMA","2002","RINCON COUNTRY RV RESORT -EAST","56-000301.0000","SMALL MUNICIPAL PROVIDER","UPPER SANTA CRUZ","631724","D-14-15 27CAC","31.4","WITHDRAWAL","GROUNDWATER","32","10","52","110","48","5","56"
"TUCSON AMA","2002","TERMINAL STATIONS INC","58-105878.0002","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","631725","D-15-14 24AAA","12.13","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2002","MORRISTOWN WATER COMPANY","56-002324.0000","SMALL MUNICIPAL PROVIDER","HASSAYAMPA","632601","B-06-04 13DCA","52","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","2002","CORTARO-MARANA IRRIGATION DIST","56-000035.0000","LARGE MUNICIPAL PROVIDER","AVRA VALLEY","632633","D-11-11 33ACA","6.83","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","2002","CORTARO-MARANA IRRIGATION DIST","56-000035.0000","LARGE MUNICIPAL PROVIDER","AVRA VALLEY","632634","D-11-11 33ACB","33.25","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"DOUGLAS INA","2002","GUNN EUGENE","60-203042.0001","NON-IRRIGATION USE","DOUGLAS","632888","D-20-26 05","2","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"SANTA CRUZ AMA","2002","ROGERS CURTIS W.","58-102538.0001","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","632891","D-20-13 30CCC","7","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"DOUGLAS INA","2002","MOORE, RONALD E.","60-203217.0000","IRRIGATION USE","DOUGLAS","632909","D-22-26 19BAA","1","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PHOENIX AMA","2002","WANDA L BRYANT","58-102125.0000","IRRIGATION USE","WEST SALT RIVER VALLEY","633225","C-01-04 06BCC","302","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2002","MARANA HIGH SCHOOL DISTRICT #6","58-111064.0000","TYPE 2 NON-IRRIGATION GFR","AVRA VALLEY","633835","D-12-11 21DDA","84.5","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2002","MARANA UNIFIED SCHOOL DISTRICT","58-111066.0001","TYPE 2 NON-IRRIGATION GFR","AVRA VALLEY","633836","D-11-11 22DCD","40.1","WITHDRAWAL","GROUNDWATER","32","27","12.8","111","12","18.3","58"
"TUCSON AMA","2002","MARANA UNIFIED SCHOOL DISTRICT","58-111066.0001","TYPE 2 NON-IRRIGATION GFR","AVRA VALLEY","633837","D-12-11 21DDC","62.4","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2002","NEVITT FARMS LP","58-130403.0002","TYPE 2 NON-IRRIGATION GFR","EAST SALT RIVER VALLEY","633857","D-03-08 24AAA","5.5","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2002","SLADE LELAND J","58-112059.0000","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","634014","D-14-16 06BA","2","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2002","I-10, LTD","58-112531.0001","TYPE 2 NON-IRRIGATION GFR","AVRA VALLEY","634033","D-11-11 36CCD","3","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2002","THUNDERBIRD FARMS IMPROVEMENT DISTRICT","56-001342.0000","LARGE MUNICIPAL PROVIDER MNPCCP","MARICOPA-STANFIELD","634208","D-05-02 24DBB","292.416","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","2002","HANEY, PRUDENCE M","58-117337.0000","IRRIGATION USE","UPPER SANTA CRUZ","635082","D-17-15 06ADD","0.35","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PRESCOTT AMA","2002","CHINO VALLEY IRRIGATION DISTRICT","74-571073.0001","RECOVERY WELL PERMITS","LITTLE CHINO","635144","B-16-02 35CC","6.1","RECOVERED","EFFLUENT RECOVERED OUTSIDE THE AOI","","","","","","","74"
"PRESCOTT AMA","2002","CHINO VALLEY IRRIGATION DISTRICT","74-571073.0000","RECOVERY WELL PERMITS","","635144","B-16-02 35CC","54.97","RECOVERED","EFFLUENT RECOVERED OUTSIDE THE AOI","","","","","","","74"
"PHOENIX AMA","2002","DYSART UNIFIED SCHOOL DISTRICT NO 89*","58-108101.0001","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","635279","B-03-01 23BCA","155.41","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2002","","56-002034.0000","SMALL MUNICIPAL PROVIDER","WEST SALT RIVER VALLEY","635289","A-01-01 29","5.89","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","2002","SILVAS SUSAN N","58-109097.0000","IRRIGATION USE","AVRA VALLEY","635414","D-16-09 20AD","3.79","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"HARQUAHALA VALLEY INA","2002","SOUTHWESTERN AGRICULTURAL SERVICES INC","60-201166.0005","IRRIGATION USE","HARQUAHALA","635438","B-01-09 24CBB","436.54","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"HARQUAHALA VALLEY INA","2002","SOUTHWESTERN AGRICULTURAL SERVICES INC","60-201170.0003","IRRIGATION USE","HARQUAHALA","635443","B-01-09 21CCC","2110.94","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PHOENIX AMA","2002","","56-002034.0000","SMALL MUNICIPAL PROVIDER","WEST SALT RIVER VALLEY","635444","A-01-01 30CBB","92.33","WITHDRAWAL","GROUNDWATER","33","23","53","112","18","13","56"
"PHOENIX AMA","2002","","56-002034.0000","SMALL MUNICIPAL PROVIDER","WEST SALT RIVER VALLEY","635445","B-01-01 36BBA","43.32","WITHDRAWAL","GROUNDWATER","33","23","27","112","19","7","56"
"PHOENIX AMA","2002","","56-002034.0000","SMALL MUNICIPAL PROVIDER","WEST SALT RIVER VALLEY","635446","B-01-01 25DDD","10.75","WITHDRAWAL","GROUNDWATER","33","23","31","112","18","21","56"
"PHOENIX AMA","2002","JIM BOYLE","58-113872.0000","TYPE 2 NON-IRRIGATION GFR","EAST SALT RIVER VALLEY","635451","D-01-07 17A","144.49","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2002","IRONWOOD TRUST","58-110833.0000","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","635452","D-12-13 21BBD","7.497","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PRESCOTT AMA","2002","GRANITE DELLS WATER CO","56-003007.0000","SMALL MUNICIPAL PROVIDER","LITTLE CHINO","635832","B-14-02 13BDB","2.19","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","2002","JOHN F & ALICE J NEWELL","58-103792.0000","TYPE 2 NON-IRRIGATION GFR","AVRA VALLEY","635952","D-13-11 20ABC","1","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2002","WESTERN MEAT CO","58-117215.0002","TYPE 2 NON-IRRIGATION GFR","NO SUBBASIN_CODE","636009","A-01-01 36BAB","10.96","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"SANTA CRUZ AMA","2002","MULTI-METALS INC","58-103934.0000","TYPE 2 MINERAL EXTRACT GFR","UPPER SANTA CRUZ","636229","D-24-13 13ABA","1","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2002","DYSART UNIFIED SCHOOL DISTRICT NO 89*","58-108102.0000","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","636715","B-03-01 14AAA","36.66","WITHDRAWAL","GROUNDWATER","33","36","31.29","112","19","31.6","58"
"PRESCOTT AMA","2002","ROADRUNNER MOBILE HOME PARK","56-003016.0000","SMALL MUNICIPAL PROVIDER","LITTLE CHINO","637989","B-16-02 22ACA","6.18","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PRESCOTT AMA","2002","ROADRUNNER MOBILE HOME PARK","56-003016.0000","SMALL MUNICIPAL PROVIDER","LITTLE CHINO","637990","B-16-02 22ADB","25.75","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PINAL AMA","2002","SEVEN RANCHES DOMESTIC WATER IMPROVEMENT DISTRICT","56-001350.0000","SMALL MUNICIPAL PROVIDER","","638592","D-04-03 25BBB","30.18","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","2002","TY JAZZ #8 LLC","56-000121.0000","SMALL MUNICIPAL PROVIDER","UPPER SANTA CRUZ","638814","D-15-14 04CBC","17.5","WITHDRAWAL","GROUNDWATER","32","9","16","110","55","29","56"
"PHOENIX AMA","2002","KIMBERLY & KEVIN LOWERY","58-114985.0000","IRRIGATION USE","HASSAYAMPA","638854","B-01-05 15CCC","1.71","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2002","SMITH RICHARD L.","58-101835.0001","IRRIGATION USE","UPPER SANTA CRUZ","638875","D-13-15 34CCB","7","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2002","SMITH RICHARD L.","58-160046.0001","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","638875","D-13-15 34CCB","4.2","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2002","WATER UTILITY OF GREATER TONOPAH, INC","56-002276.0000","SMALL MUNICIPAL PROVIDER","HASSAYAMPA","639586","B-01-05 27BBC","7.11","WITHDRAWAL","GROUNDWATER","33","24","16.1","112","45","44","56"
"PHOENIX AMA","2002","VALLEY UTILITIES WATER COMPANY","56-002047.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","639720","B-02-01 10BAB","12.31","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2002","VALLEY UTILITIES WATER COMPANY","56-002047.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","639721","B-02-01 10BBA","47.92","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2002","VALLEY UTILITIES WATER COMPANY","56-002047.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","639722","B-02-01 11CD","144.54","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","2002","PIMA COUNTY WWMD INA ROAD","58-109394.0000","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","639725","D-13-12 01ACA","37.4","WITHDRAWAL","GROUNDWATER","","","","","","","58"
