"AMA INA","YEAR","Owner or BMP Operator","Right Number","Right Type","Sub-basin","Well Id","CADASTRAL","AF Pumped","Movement Type","Water Type","LAT_DEGREES","LAT_MINUTES","LAT_SECONDS","LONG_DEGREES","LONG_MINUTES","LONG_SECONDS","PROGRAM"
"PHOENIX AMA","2016","SCOTTSDALE RANCH COMMUNITY ASSN","58-109998.0010","TYPE 2 NON-IRRIGATION GFR","MULTIPLE SUB-BASINS","625336","A-03-05 28BCA","320.51","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"SANTA CRUZ AMA","2016","CITY OF NOGALES","56-000002.0000","LARGE MUNICIPAL PROVIDER","UPPER SANTA CRUZ","625340","D-24-15 09AAA","0.11","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"SANTA CRUZ AMA","2016","CITY OF NOGALES","56-000002.0000","LARGE MUNICIPAL PROVIDER","UPPER SANTA CRUZ","625342","D-23-15 31CDA","148.89","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"SANTA CRUZ AMA","2016","CITY OF NOGALES","56-000002.0000","LARGE MUNICIPAL PROVIDER","UPPER SANTA CRUZ","625344","D-23-14 36CC","203.06","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2016","HAMSTRA HOLDINGS LLLP","58-111215.0001","TYPE 2 NON-IRRIGATION GFR","EAST SALT RIVER VALLEY","625372","D-02-05 11CBB","15.7","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2016","NORTHSTAR MEMORIAL GROUP","58-109101.0001","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","625392","D-13-13 35AAB","180.66","WITHDRAWAL","GROUNDWATER","32","15","48.709","110","58","54.795","58"
"PRESCOTT AMA","2016","H & R ENTERPRISES","56-003025.0000","SMALL MUNICIPAL PROVIDER","LITTLE CHINO","625393","B-16-02 22BDC","0.125","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2016","LULA JACKSON RAMPEY","58-108706.0000","IRRIGATION USE","WEST SALT RIVER VALLEY","625400","A-01-02 33BDA","227.96","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2016","ET PHOENIX FC LLC","58-130069.0005","IRRIGATION USE","WEST SALT RIVER VALLEY","625439","A-01-02 33CC","104.8","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PRESCOTT AMA","2016","MOJAVE VENTURES, LLC","58-108469.0004","TYPE 2 NON-IRRIGATION GFR","UPPER AGUA FRIA","625444","A-14-01 28CAC","218.89","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2016","CPC SOUTHWEST MATERIALS INC","59-513242.0004","MINERAL EXTRACTION","UPPER SANTA CRUZ","625466","D-13-13 06DCC","470.41","WITHDRAWAL","GROUNDWATER","32","19","29.9","111","3","17.3","59"
"TUCSON AMA","2016","CALIFORNIA PORTLAND CEMENT CO.","58-115458.0002","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","625469","D-13-13 17CAA","0.54","WITHDRAWAL","GROUNDWATER","32","17","55.5","111","2","15.4","58"
"PINAL AMA","2016","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","625525","D-07-04 01CDD","142","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2016","JOHARRA DAIRY FARMS, L.L.C.","58-109251.0016","TYPE 1 GFR","MARICOPA-STANFIELD","625526","D-06-04 33DDD","143.01","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2016","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","625527","D-07-04 03DDD","472","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2016","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","625529","D-06-04 33DAA","8","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2016","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","625530","D-06-03 15ACC","654","WITHDRAWAL","GROUNDWATER","32","54","4.56","112","1","20","57"
"PINAL AMA","2016","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","625531","D-06-03 10CCC","978","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2016","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","625533","D-06-03 15BCD","11","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2016","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","625534","D-06-03 23CDD","189","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2016","RED RIVER CATTLE, LLP","58-109249.0007","TYPE 2 NON-IRRIGATION GFR","MARICOPA-STANFIELD","625535","D-06-03 23CCC","498.21","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2016","T & K RED RIVER DAIRY, LLLP","59-549786.0003","GENERAL INDUSTRIAL USE WITHDRAWAL PERM","MARICOPA-STANFIELD","625537","D-06-03 22CAA","1525.66","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"PINAL AMA","2016","T & K RED RIVER DAIRY","58-109250.0093","TYPE 1 GFR","MARICOPA-STANFIELD","625537","D-06-03 22CAA","595","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2016","T & K INVESTMENTS","59-594519.0000","GENERAL INDUSTRIAL USE WITHDRAWAL PERM","ELOY","625537","D-06-03 22CAA","350.85","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"PINAL AMA","2016","RED RIVER CATTLE, LLP","58-109249.0007","TYPE 2 NON-IRRIGATION GFR","MARICOPA-STANFIELD","625538","D-06-03 23BCC","264.96","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2016","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","625539","D-06-03 26CDD","561","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2016","OLSON LAND & LIVESTOCK LLC","58-104183.0004","TYPE 2 NON-IRRIGATION GFR","MARICOPA-STANFIELD","625541","D-06-03 35DDD","7","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2016","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","625543","D-06-03 26CCC","420","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2016","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","625546","D-06-03 35BDC","551","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2016","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","625547","D-06-03 26BCC","702","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2016","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","625548","D-06-03 22ABB","454","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2016","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","625549","D-06-03 26DBB","111","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2016","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","625550","D-06-03 23ACC","147","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2016","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","625552","D-06-03 15ADD","359","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2016","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","625553","D-06-03 23DDB","1630","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2016","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","625554","D-05-03 35AAA","21","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2016","OCOTILLO COMMUNITY ASSN","58-112708.0003","TYPE 1 GFR","EAST SALT RIVER VALLEY","625608","D-02-05 17AAA","48.4","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2016","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","625620","D-06-03 07BDD","684","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2016","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","625621","D-06-03 06CCC","368","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2016","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","625626","D-05-03 18CCC","781","WITHDRAWAL","GROUNDWATER","32","59","7.7","112","5","59.2","57"
"DOUGLAS INA","2016","WESLEY J. BOHLENDER","60-203420.0018","IRRIGATION USE","DOUGLAS","625651","D-19-26 09BBB","145","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2016","WESLEY J. BOHLENDER","60-203420.0018","IRRIGATION USE","DOUGLAS","625652","D-19-26 09BAA","316","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2016","WESLEY J. BOHLENDER","60-203420.0018","IRRIGATION USE","DOUGLAS","625654","D-19-26 09AAA","262","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2016","WESLEY J. BOHLENDER","60-203420.0018","IRRIGATION USE","DOUGLAS","625655","D-19-26 04CAA","325","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2016","WESLEY J. BOHLENDER","60-203420.0018","IRRIGATION USE","DOUGLAS","625656","D-19-26 05ABB","296","WITHDRAWAL","GROUNDWATER","31","49","0.9","109","43","2.28","60"
"DOUGLAS INA","2016","JAY & MARY M BOHLENDER","60-203420.0016","IRRIGATION USE","DOUGLAS","625656","D-19-26 05ABB","261","WITHDRAWAL","GROUNDWATER","31","49","0.9","109","43","2.28","60"
"DOUGLAS INA","2016","JAY & MARY M BOHLENDER","60-203420.0016","IRRIGATION USE","DOUGLAS","625657","D-19-26 05DBB","330","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2016","JAY & MARY M BOHLENDER","60-203420.0015","IRRIGATION USE","DOUGLAS","625658","D-19-26 08ABB","322","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2016","JAY & MARY M BOHLENDER","60-203420.0015","IRRIGATION USE","DOUGLAS","625659","D-19-26 08DBB","408","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2016","JAY & MARY M BOHLENDER","60-203420.0015","IRRIGATION USE","DOUGLAS","625660","D-19-26 08BBC","343","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2016","JAY & MARY M BOHLENDER","60-203420.0015","IRRIGATION USE","DOUGLAS","625661","D-19-26 08CBB","398","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2016","JAY & MARY M BOHLENDER","60-203420.0015","IRRIGATION USE","DOUGLAS","625662","D-19-26 07CAB","282","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2016","JAY & MARY M BOHLENDER","60-203420.0015","IRRIGATION USE","DOUGLAS","625663","D-19-26 07CDB","421","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2016","JAY & MARY M BOHLENDER","60-203420.0015","IRRIGATION USE","DOUGLAS","625664","D-19-26 18ABB","487","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2016","DODGE LAND CO., LLC","60-203420.0017","IRRIGATION USE","DOUGLAS","625666","D-19-26 05BCC","358","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2016","DODGE LAND CO., LLC","60-203420.0017","IRRIGATION USE","DOUGLAS","625667","D-18-26 32CCC","504.11","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2016","JOEY AND RUTH SALZMAN","60-203420.0014","IRRIGATION USE","DOUGLAS","625668","D-19-26 15CDA","450","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2016","STATE OF ARIZONA","60-203476.0000","IRRIGATION USE","DOUGLAS","625668","D-19-26 15CDA","210","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2016","JOEY AND RUTH SALZMAN","60-203420.0014","IRRIGATION USE","DOUGLAS","625669","D-19-26 15BDA","450","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2016","STATE OF ARIZONA","60-203476.0000","IRRIGATION USE","DOUGLAS","625669","D-19-26 15BDA","210","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2016","3T RANCHES LLC","60-203264.0002","IRRIGATION USE","DOUGLAS","625671","D-24-26 02CCC","76.06","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2016","3T RANCHES LLC","60-203264.0002","IRRIGATION USE","DOUGLAS","625672","D-24-26 02BBC","0.41","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2016","3T RANCHES LLC","60-203264.0002","IRRIGATION USE","DOUGLAS","625673","D-24-26 02BDD","170.83","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2016","3T RANCHES LLC","60-203290.0002","IRRIGATION USE","DOUGLAS","625678","D-23-26 23DDB","546.8","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2016","3T RANCHES LLC","60-203265.0002","IRRIGATION USE","DOUGLAS","625682","D-23-27 19CCC","247.43","WITHDRAWAL","GROUNDWATER","31","24","30","109","38","46","60"
"DOUGLAS INA","2016","3T RANCHES LLC","60-203266.0002","IRRIGATION USE","DOUGLAS","625684","D-24-26 04ACC","286.15","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"TUCSON AMA","2016","VAIL WATER COMPANY","74-583016.0004","RECOVERY WELL PERMITS","","625703","D-16-16 15CBB","0.45","RECOVERED","IN-LIEU WATER  (CAP)","","","","","","","74"
"TUCSON AMA","2016","PATRICK S EGAN","58-100923.0001","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","625709","D-13-15 33BC","0.5","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2016","GREEN VALLEY INVESTORS LTD","58-104567.0000","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","625711","D-18-13 11DCD","641.09","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2016","GREEN VALLEY INVESTORS LTD","58-104567.0000","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","625712","D-18-13 11DCA","164.19","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"DOUGLAS INA","2016","E W GARDNER FAMILY","60-203206.0003","IRRIGATION USE","DOUGLAS","625719","D-21-26 16DAD","225","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2016","E W GARDNER FAMILY","60-203206.0003","IRRIGATION USE","DOUGLAS","625720","D-21-26 16AAD","303","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2016","E W GARDNER FAMILY","60-203206.0003","IRRIGATION USE","DOUGLAS","625721","D-21-26 16DAD","1","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PINAL AMA","2016","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","625733","D-09-08 09CDD","1136.44","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2016","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","625735","D-09-08 09DAA","754.09","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2016","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","625736","D-09-08 09AAA","1480.33","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2016","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","625739","D-08-08 33CDD","1386.89","WITHDRAWAL","GROUNDWATER","32","40","35","111","31","28.5","57"
"DOUGLAS INA","2016","E.M. DOWNS","60-203087.0000","NON-IRRIGATION USE","DOUGLAS","625755","D-22-26 05DBD","10","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PINAL AMA","2016","SIDEWINDER FARMING INC","88-000073.0000","BEST MANAGEMENT PRACTICES FARM UNIT","","625760","D-06-07 18ADC","330.3","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PINAL AMA","2016","LKH FARMING","88-000006.0000","BEST MANAGEMENT PRACTICES FARM UNIT","ELOY","625781","D-06-08 17DAD","400","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PINAL AMA","2016","WUERTZ MARVIN W","88-000007.0000","BEST MANAGEMENT PRACTICES FARM UNIT","ELOY","625783","D-06-08 29ADD","254.17","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PHOENIX AMA","2016","PIMA UTILITIES COMPANY","56-002031.0000","LARGE MUNICIPAL PROVIDER MNPCCP","EAST SALT RIVER VALLEY","625796","D-02-05 29AAA","332.58","WITHDRAWAL","GROUNDWATER","33","13","57.7","111","51","30.9","56"
"PHOENIX AMA","2016","PIMA UTILITIES COMPANY","56-002031.0000","LARGE MUNICIPAL PROVIDER MNPCCP","EAST SALT RIVER VALLEY","625798","D-02-05 31DDD","774.63","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2016","PIMA UTILITIES COMPANY","56-002031.0000","LARGE MUNICIPAL PROVIDER MNPCCP","EAST SALT RIVER VALLEY","625799","D-02-05 32AAD","1213.7","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2016","PIMA UTILITIES COMPANY","56-002031.0000","LARGE MUNICIPAL PROVIDER MNPCCP","EAST SALT RIVER VALLEY","625800","D-02-05 32CDD","1061.79","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","2016","EL CORTIJO L.L.C.","58-102812.0003","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","625819","D-14-16 06DBC","8.72","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2016","GATOR WATER CO","56-000092.0000","SMALL MUNICIPAL PROVIDER","UPPER SANTA CRUZ","625873","D-12-12 14BBB","34.51","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2016","LAPOUR AVONDALE ONE LLC","58-113898.0005","IRRIGATION USE","WEST SALT RIVER VALLEY","625896","B-01-01 01CBC","282.98","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2016","STOTZ FARMS INC","58-108803.0001","IRRIGATION USE","WEST SALT RIVER VALLEY","625942","A-01-01 06AAA","624.65","WITHDRAWAL","GROUNDWATER","33","27","51.49","112","17","24.33","58"
"SANTA CRUZ AMA","2016","RIVERA MARIA ANTONIA G","58-113248.0000","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","625956","D-20-13 30CAA","9","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2016","FLOWING WELLS IRRIGATION DIST","56-000084.0000","LARGE MUNICIPAL PROVIDER","UPPER SANTA CRUZ","626035","D-13-13 22DCD","204.51","WITHDRAWAL","GROUNDWATER","32","16","46.84","110","59","55.24","56"
"TUCSON AMA","2016","FLOWING WELLS IRRIGATION DIST","74-218756.0000","RECOVERY WELL PERMITS","UPPER SANTA CRUZ","626037","D-13-13 23ABC","343.21","RECOVERED","CAP WATER RECOVERED","32","17","27.93","110","59","9.209","74"
"TUCSON AMA","2016","FLOWING WELLS IRRIGATION DIST","74-218756.0000","RECOVERY WELL PERMITS","UPPER SANTA CRUZ","626038","D-13-13 22ABD","301.39","RECOVERED","CAP WATER RECOVERED","32","17","25.87","110","59","56.058","74"
"TUCSON AMA","2016","FLOWING WELLS IRRIGATION DIST","74-218756.0000","RECOVERY WELL PERMITS","UPPER SANTA CRUZ","626039","D-13-13 23BDD","156.18","RECOVERED","CAP WATER RECOVERED","32","17","14.3","110","59","10.37","74"
"TUCSON AMA","2016","FLOWING WELLS IRRIGATION DIST","56-000084.0000","LARGE MUNICIPAL PROVIDER","UPPER SANTA CRUZ","626040","D-13-13 22DCB","71.41","WITHDRAWAL","GROUNDWATER","32","16","59.24","111","0","9.139","56"
"TUCSON AMA","2016","FLOWING WELLS IRRIGATION DIST","74-218756.0000","RECOVERY WELL PERMITS","UPPER SANTA CRUZ","626047","D-13-13 26BAD","439.29","RECOVERED","CAP WATER RECOVERED","32","16","38.199","110","59","10.622","74"
"TUCSON AMA","2016","FLOWING WELLS IRRIGATION DIST","74-218756.0000","RECOVERY WELL PERMITS","UPPER SANTA CRUZ","626048","D-13-13 26CDD","236.1","RECOVERED","CAP WATER RECOVERED","32","15","59.389","110","59","10.014","74"
"TUCSON AMA","2016","FLOWING WELLS IRRIGATION DIST","74-218756.0000","RECOVERY WELL PERMITS","UPPER SANTA CRUZ","626049","D-13-13 35BAA","138.35","RECOVERED","EFFLUENT RECOVERED OUTSIDE THE AOI","32","15","46.839","110","59","9.934","74"
"TUCSON AMA","2016","FLOWING WELLS IRRIGATION DIST","74-218756.0000","RECOVERY WELL PERMITS","UPPER SANTA CRUZ","626049","D-13-13 35BAA","211.25","RECOVERED","CAP WATER RECOVERED","32","15","46.839","110","59","9.934","74"
"PHOENIX AMA","2016","QUEEN CREEK WATER DEPARTMENT","56-002032.0001","LARGE MUNICIPAL PROVIDER MNPCCP","EAST SALT RIVER VALLEY","626051","D-02-07 16DCC","984.37","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"SANTA CRUZ AMA","2016","RANCHO SONADO, LLC","58-111882.0001","IRRIGATION USE","UPPER SANTA CRUZ","626063","D-19-13 32ABC","25.2","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"NOT WITHIN ANY AMA OR INA","2016","RUNNING BEAR MOBIL RESORT","91-000404.0000","SMALL COMMUNITY WATER SYSTEM","","626078","A-09-22 22AD","7.556","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2016","US ARMY-FORT HUACHUCA","91-000068.0000","LARGE COMMUNITY WATER SYSTEM","","626105","D-21-20 16ADA","4.37","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2016","US ARMY-FORT HUACHUCA","91-000068.0000","LARGE COMMUNITY WATER SYSTEM","","626106","D-21-20 22BBB","3.57","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2016","US ARMY-FORT HUACHUCA","91-000068.0000","LARGE COMMUNITY WATER SYSTEM","","626107","D-21-20 33DBB","241.25","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2016","US ARMY-FORT HUACHUCA","91-000068.0000","LARGE COMMUNITY WATER SYSTEM","","626108","D-21-20 28CAC","336.33","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2016","US ARMY-FORT HUACHUCA","91-000068.0000","LARGE COMMUNITY WATER SYSTEM","","626109","D-21-20 33ABA","276.87","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2016","US ARMY-FORT HUACHUCA","91-000068.0000","LARGE COMMUNITY WATER SYSTEM","","626110","D-21-20 33DAB","104.46","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2016","US ARMY-FORT HUACHUCA","91-000068.0000","LARGE COMMUNITY WATER SYSTEM","","626111","D-22-20 03BBB","73.96","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2016","US ARMY-FORT HUACHUCA","91-000068.0000","LARGE COMMUNITY WATER SYSTEM","","626112","D-22-20 03BBB","76.28","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"TUCSON AMA","2016","USAF PLANT 44 C/O RAYTHEON","58-112522.0000","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","626126","D-15-14 29BBB","205.69","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"NOT WITHIN ANY AMA OR INA","2016","SOUTHLAND UTL-GOLDEN ACR","91-000047.0000","LARGE COMMUNITY WATER SYSTEM","","626149","D-22-21 30DCA","30.55","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2016","SOUTHLAND UTL-GOLDEN ACR","91-000047.0000","LARGE COMMUNITY WATER SYSTEM","","626150","D-22-21 30AAA","75.84","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2016","NNP III - EMR 4 LLC","58-106640.0036","TYPE 1 GFR","RAINBOW VALLEY","626152","C-02-02 13AAD","621.25","WITHDRAWAL","GROUNDWATER","","","","","","","58"
