"AMA INA","YEAR","Owner or BMP Operator","Right Number","Right Type","Sub-basin","Well Id","CADASTRAL","AF Pumped","Movement Type","Water Type","LAT_DEGREES","LAT_MINUTES","LAT_SECONDS","LONG_DEGREES","LONG_MINUTES","LONG_SECONDS","PROGRAM"
"PHOENIX AMA","2018","ADAMAN I.W.D.D. NO. 36","57-002500.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","620809","B-02-01 06D","222.9","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2018","ADAMAN I.W.D.D. NO. 36","57-002500.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","620811","B-02-02 01A","844.53","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2018","ADAMAN I.W.D.D. NO. 36","57-002500.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","620816","B-02-01 18B","359.9","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2018","ADAMAN I.W.D.D. NO. 36","57-002500.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","620817","B-02-01 18CBB","498.2","WITHDRAWAL","GROUNDWATER","33","30","54.6","112","24","33.8","57"
"PHOENIX AMA","2018","SUBURBAN IRRIGATION INC","57-002522.0000","IRRIGATION DISTRICT (SW & GW)","EAST SALT RIVER VALLEY","620865","D-02-07 09","669","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"NOT WITHIN ANY AMA OR INA","2018","PAYSON, TOWN OF","91-000134.0000","LARGE COMMUNITY WATER SYSTEM","","620867","A-11-10 34CCD","79.5","WITHDRAWAL","GROUNDWATER","34","14","48.04","111","19","24.23","91"
"NOT WITHIN ANY AMA OR INA","2018","PAYSON, TOWN OF","91-000134.0000","LARGE COMMUNITY WATER SYSTEM","","620877","A-11-10 27CCB","20.2","WITHDRAWAL","GROUNDWATER","34","15","50.69","111","18","43.39","91"
"PINAL AMA","2018","ARIZONA WATER CO  -  COOLIDGE AIRPORT SYSTEM","56-001362.0000","SMALL MUNICIPAL PROVIDER","ELOY","620899","D-06-09 04AAB","6.49","WITHDRAWAL","GROUNDWATER","32","56","16.8","111","24","49.5","56"
"PINAL AMA","2018","ARIZONA WATER CO  -  COOLIDGE AIRPORT SYSTEM","56-001362.0000","SMALL MUNICIPAL PROVIDER","ELOY","620900","D-06-09 04AA","6.44","WITHDRAWAL","GROUNDWATER","32","56","17.6","111","24","49.6","56"
"DOUGLAS INA","2018","JAY & MARY M BOHLENDER","60-203342.0001","IRRIGATION USE","DOUGLAS","620920","D-19-26 30ABB","59","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2018","JAY & MARY M BOHLENDER","60-203276.0003","IRRIGATION USE","DOUGLAS","620921","D-19-26 30ADB","356","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2018","JAY & MARY M BOHLENDER","60-203342.0001","IRRIGATION USE","DOUGLAS","620922","D-19-26 30DBB","170","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"TUCSON AMA","2018","RINCON CREEK WATER CO.","56-000183.0000","SMALL MUNICIPAL PROVIDER","UPPER SANTA CRUZ","620931","D-15-16 14CDD","6.63","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","2018","METROPOLITAN DOM WATER IMPR DIST","74-570181.0007","RECOVERY WELL PERMITS","UPPER SANTA CRUZ","620988","D-13-13 09CDD","144.94","RECOVERED","IN-LIEU WATER  (CAP)","32","18","34.8","111","1","15","74"
"NOT WITHIN ANY AMA OR INA","2018","JAKES CORNER WATER SYSTEM","91-000832.0000","SMALL COMMUNITY WATER SYSTEM","","620999","A-08-10 27ACB","6","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"TUCSON AMA","2018","PARK WILLIAM G","58-111350.0000","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","621014","D-14-15 01DDA","0.65","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2018","APACHE WELLS COUNTRY CLUB INC","58-106612.0002","TYPE 2 NON-IRRIGATION GFR","EAST SALT RIVER VALLEY","621047","A-01-06 02DBC","135.74","WITHDRAWAL","GROUNDWATER","33","27","23.1","111","42","31.8","58"
"PHOENIX AMA","2018","TURNER RANCHES WATER & SANITATION CO.","56-002045.0000","LARGE UNTREATED PROVIDER","EAST SALT RIVER VALLEY","621102","A-01-06 26AAA","1071.112","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2018","TURNER RANCHES WATER & SANITATION CO.","56-002045.0000","LARGE UNTREATED PROVIDER","EAST SALT RIVER VALLEY","621103","A-01-06 25AAB","275.006","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2018","TURNER RANCHES WATER & SANITATION CO.","56-002045.0000","LARGE UNTREATED PROVIDER","EAST SALT RIVER VALLEY","621104","A-01-06 25DBB","44.078","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"HARQUAHALA VALLEY INA","2018","CV HARQUAHALA, LLC  AN ARIZONA LIMITED LIABILITY COMPANY","60-201170.0005","IRRIGATION USE","HARQUAHALA","621124","B-01-09 28D","1373.83","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"HARQUAHALA VALLEY INA","2018","CV HARQUAHALA, LLC  AN ARIZONA LIMITED LIABILITY COMPANY","60-201170.0005","IRRIGATION USE","HARQUAHALA","621126","B-01-09 28C","2199","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"HARQUAHALA VALLEY INA","2018","CV HARQUAHALA, LLC  AN ARIZONA LIMITED LIABILITY COMPANY","60-201170.0005","IRRIGATION USE","HARQUAHALA","621127","B-01-09 28C","2406.49","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PINAL AMA","2018","DEANNA DIWAN","88-000008.0000","BEST MANAGEMENT PRACTICES FARM UNIT","ELOY","621197","D-06-06 23ADC","154","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PINAL AMA","2018","ONE P INVESTMENTS LLC","58-111841.0002","IRRIGATION USE","ELOY","621198","D-06-06 23DDD","278","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2018","DEANNA DIWAN","88-000008.0000","BEST MANAGEMENT PRACTICES FARM UNIT","ELOY","621200","D-06-06 23ADD","364","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PINAL AMA","2018","DEANNA DIWAN","88-000008.0000","BEST MANAGEMENT PRACTICES FARM UNIT","ELOY","621201","D-06-06 14DDD","221","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PINAL AMA","2018","DEANNA DIWAN","88-000008.0000","BEST MANAGEMENT PRACTICES FARM UNIT","ELOY","621203","D-06-06 14DCC","353","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PINAL AMA","2018","DIWAN RANCHES INC","88-000010.0000","BEST MANAGEMENT PRACTICES FARM UNIT","ELOY","621204","D-05-07 34BDC","497","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PINAL AMA","2018","DIWAN RANCHES INC","88-000010.0000","BEST MANAGEMENT PRACTICES FARM UNIT","ELOY","621205","D-05-07 34ADC","5","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PINAL AMA","2018","DIWAN RANCHES INC","88-000010.0000","BEST MANAGEMENT PRACTICES FARM UNIT","ELOY","621207","D-05-07 34BDD","251","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PINAL AMA","2018","PALM CREEK GOLF AND RV RESORT, LLC","58-108135.0014","TYPE 1 GFR","ELOY","621212","D-06-06 23CAA","127.33","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2018","PALM CREEK GOLF AND RV RESORT, LLC","58-108135.0014","TYPE 1 GFR","ELOY","621213","D-06-06 23BDD","127.33","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2018","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","621232","D-05-04 03CDA","1149.18","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2018","TONTO BASIN WATER CO / CACTUS FOREST","91-000542.0000","SMALL COMMUNITY WATER SYSTEM","","621331","D-05-10 27CCA","23.76","WITHDRAWAL","GROUNDWATER","32","57","36.1","111","16","0.4","91"
"PINAL AMA","2018","TONTO BASIN WATER CO / CACTUS FOREST","56-001343.0000","SMALL MUNICIPAL PROVIDER","ELOY","621331","D-05-10 27CCA","15.12","WITHDRAWAL","GROUNDWATER","32","57","36.1","111","16","0.4","56"
"NOT WITHIN ANY AMA OR INA","2018","PAYSON WATER CO","91-000130.0000","SMALL COMMUNITY WATER SYSTEM","","621332","A-11-10 19","5.9","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2018","PAYSON WATER CO","91-000140.0000","SMALL COMMUNITY WATER SYSTEM","","621333","A-11.5-10 24AC","11.36","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2018","PAYSON WATER CO","91-000140.0000","SMALL COMMUNITY WATER SYSTEM","","621334","A-11.5-10 24","5.44","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2018","PAYSON WATER CO","91-000130.0000","SMALL COMMUNITY WATER SYSTEM","","621335","A-11-10 19","0.87","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2018","PAYSON WATER CO","91-000132.0000","SMALL COMMUNITY WATER SYSTEM","","621336","A-11-10 20DAB","0.02","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PINAL AMA","2018","TONTO BASIN WATER CO / CACTUS FOREST","91-000542.0000","SMALL COMMUNITY WATER SYSTEM","","621337","D-05-10 27","55.49","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PINAL AMA","2018","TONTO BASIN WATER CO / CACTUS FOREST","56-001343.0000","SMALL MUNICIPAL PROVIDER","ELOY","621337","D-05-10 27","45.67","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2018","SANDIMUS LLC","58-105566.0011","IRRIGATION USE","EAST SALT RIVER VALLEY","621358","D-02-07 14CDA","343.17","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2018","QUEEN CREEK STATION HOA","74-227842.0000","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","621359","D-02-07 23DAA","150","RECOVERED","IN-LIEU WATER  (CAP)","","","","","","","74"
"PHOENIX AMA","2018","QUEEN CREEK WATER DEPARTMENT","56-002032.0001","LARGE MUNICIPAL PROVIDER MNPCCP","EAST SALT RIVER VALLEY","621359","D-02-07 23DAA","824.67","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","2018","RIO CLARO INC","58-108941.0003","IRRIGATION USE","AVRA VALLEY","621363","D-12-10 23DC","555.63","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2018","GRANITE CONSTRUCTION CO","59-533480.0001","MINERAL EXTRACTION","AVRA VALLEY","621365","D-12-11 01CAA","241.9","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"DOUGLAS INA","2018","COCHISE COUNTY HWY & FLOODPLAIN","60-203068.0000","NON-IRRIGATION USE","DOUGLAS","621373","D-20-26 10ABB","2.71","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PINAL AMA","2018","GLOBAL WATER MANAGEMENT, LLC","56-001355.0000","LARGE MUNICIPAL PROVIDER MNPCCP","MARICOPA-STANFIELD","621406","D-04-03 13ADD","1755.9","WITHDRAWAL","GROUNDWATER","33","4","84.3","111","59","78.7","56"
"PINAL AMA","2018","GLOBAL WATER MANAGEMENT, LLC","56-001355.0000","LARGE MUNICIPAL PROVIDER MNPCCP","MARICOPA-STANFIELD","621407","D-04-03 13CDC","1161.02","WITHDRAWAL","GROUNDWATER","33","4","23.8","112","0","25.2","56"
"PINAL AMA","2018","GLOBAL WATER MANAGEMENT, LLC","56-001355.0000","LARGE MUNICIPAL PROVIDER MNPCCP","MARICOPA-STANFIELD","621410","D-04-03 14ADD","389.82","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PINAL AMA","2018","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","621418","D-07-07 23DDD","412.59","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2018","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","621421","D-07-08 18CDD","619.64","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2018","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","621422","D-07-08 18CCD","497.12","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"DOUGLAS INA","2018","ALFREDO & SABRINA ZAMORA","60-203059.0004","IRRIGATION USE","DOUGLAS","621433","D-20-26 04ADA","137.95","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2018","ALFREDO & SABRINA ZAMORA","60-203059.0004","IRRIGATION USE","DOUGLAS","621434","D-20-26 04DAA","88.17","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PHOENIX AMA","2018","50% INTEREST","58-110659.0000","TYPE 2 NON-IRRIGATION GFR","EAST SALT RIVER VALLEY","621443","D-01-07 17A","37.2","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2018","JOHNSON UTILITIES - PHOENIX","56-002346.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UNKNOWN","621462","D-03-07 12BDD","1081.4","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"SANTA CRUZ AMA","2018","BAFFERT WILLIAM G","58-111260.0000","IRRIGATION USE","UPPER SANTA CRUZ","621493","D-24-14 05BAB","3.36","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2018","CORP OF PRESIDING BISHOP, LDS CHURCH","58-108008.0000","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","621507","D-13-14 28DAC","15.14","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2018","EVANS, MILTON M.","58-100150.0001","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","621518","D-13-13 02","1.5","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2018","CROSS CREEK DAIRY","58-111922.0007","TYPE 1 GFR","ELOY","621537","D-04-08 35DAA","180","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2018","CROSS CREEK DAIRY","58-111922.0007","TYPE 1 GFR","ELOY","621538","D-04-08 35DDA","2.59","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2018","DMAFB WATER SYSTEM","56-000058.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","621590","D-14-14 36DC","14.71","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","2018","DMAFB WATER SYSTEM","56-000058.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","621591","D-15-14 01DB","46.73","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2018","CMB MCQUEEN LLC","58-110136.0001","TYPE 2 NON-IRRIGATION GFR","EAST SALT RIVER VALLEY","621597","D-02-06 20BCB","35.57","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"NOT WITHIN ANY AMA OR INA","2018","MONTEZUMA RIMROCK WC, LLC","91-000648.0000","SMALL COMMUNITY WATER SYSTEM","","621604","A-15-05 36ACC","37.17","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"TUCSON AMA","2018","DONALD L. ROGERS","58-108502.0002","IRRIGATION USE","UPPER SANTA CRUZ","621611","D-13-15 33DAB","1.83","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2018","RODGER FORD","58-112020.0006","IRRIGATION USE","UPPER SANTA CRUZ","621623","D-14-15 01DCB","55.7","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2018","GLOVER, JAMES E JR","58-112042.0000","IRRIGATION USE","AVRA VALLEY","621668","D-12-11 19ACC","303.3","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"NOT WITHIN ANY AMA OR INA","2018","ASH CREEK WATER CO","91-000170.0000","SMALL COMMUNITY WATER SYSTEM","","621783","D-07-24 14DDB","2.39","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2018","ASH CREEK WATER CO","91-000170.0000","SMALL COMMUNITY WATER SYSTEM","","621786","D-07-24 14DCD","25.49","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PINAL AMA","2018","DAVID WUERTZ GENERAL PARTNERSHIP","88-000190.0000","BEST MANAGEMENT PRACTICES FARM UNIT","ELOY","621804","D-05-07 24AAA","528.94","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PINAL AMA","2018","DAVID WUERTZ GENERAL PARTNERSHIP","88-000190.0000","BEST MANAGEMENT PRACTICES FARM UNIT","ELOY","621808","D-05-07 24BCD","1541.3","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PINAL AMA","2018","DAVID WUERTZ GENERAL PARTNERSHIP","88-000190.0000","BEST MANAGEMENT PRACTICES FARM UNIT","ELOY","621828","D-05-07 14DCD","781","WITHDRAWAL","GROUNDWATER","32","58","55","111","36","20","88"
"PINAL AMA","2018","DAVID WUERTZ GENERAL PARTNERSHIP","88-000190.0000","BEST MANAGEMENT PRACTICES FARM UNIT","ELOY","621829","D-05-07 23AAD","343","WITHDRAWAL","GROUNDWATER","32","58","46","111","36","5","88"
"PINAL AMA","2018","DAVID WUERTZ GENERAL PARTNERSHIP","88-000190.0000","BEST MANAGEMENT PRACTICES FARM UNIT","ELOY","621831","D-05-07 13B","702","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PINAL AMA","2018","DAVID WUERTZ GENERAL PARTNERSHIP","88-000190.0000","BEST MANAGEMENT PRACTICES FARM UNIT","ELOY","621835","D-05-07 13BDD","619","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PINAL AMA","2018","ROBERT BOYLE","88-000038.0001","BEST MANAGEMENT PRACTICES FARM UNIT","ELOY","621837","D-05-07 36D","318.234","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PINAL AMA","2018","ROBERT BOYLE","88-000038.0001","BEST MANAGEMENT PRACTICES FARM UNIT","ELOY","621838","D-05-07 36C","367.77","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"NOT WITHIN ANY AMA OR INA","2018","GLEN CANYON NRA","91-000116.0000","LARGE COMMUNITY WATER SYSTEM","","621902","A-42-08 35BBB","3.121","WITHDRAWAL","GROUNDWATER","36","59","31","111","29","56","91"
"PINAL AMA","2018","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","621958","D-07-08 23CCD","860.79","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2018","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","621959","D-07-08 22DDC","642.6","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2018","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","621963","D-07-08 15DAD","682.48","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2018","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","621965","D-06-03 25CCC","707.71","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2018","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","621966","D-06-04 30CDD","639.22","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2018","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","621967","D-06-03 25DCC","863.17","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2018","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","621968","D-06-08 30DDD","597.46","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2018","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","621971","D-07-08 33BDD","94.59","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2018","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","621972","D-07-08 33DCD","621.41","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2018","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","621973","D-07-08 33CDC","671.62","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2018","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","622010","D-09-08 07DDD","34.44","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2018","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","622016","D-08-08 16DDD","495.55","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2018","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","622017","D-08-08 15CDC","898.87","WITHDRAWAL","GROUNDWATER","32","43","11.4","111","30","38.8","57"
"PINAL AMA","2018","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","622018","D-08-08 27CDC","663.17","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2018","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","622019","D-08-08 27ADD","869.94","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2018","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","622020","D-08-08 22CDD","13.03","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2018","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","622021","D-08-08 27ACD","517.14","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2018","VAN RIJN DAIRY","58-103394.0001","IRRIGATION USE","ELOY","622023","D-06-07 33CAD","617","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2018","VAN RIJN DAIRY","58-103394.0001","IRRIGATION USE","ELOY","622024","D-06-07 33ACC","811","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2018","AUZA RANCHES LLC","58-150085.0002","IRRIGATION USE","ELOY","622028","D-06-05 16DAD","257","WITHDRAWAL","GROUNDWATER","32","53","56.9","111","49","35.1","58"
"PINAL AMA","2018","AUZA RANCHES LLC","58-150085.0002","IRRIGATION USE","ELOY","622029","D-06-05 16DAD","268","WITHDRAWAL","GROUNDWATER","32","53","51.4","111","49","32.5","58"
"PINAL AMA","2018","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","622033","D-06-03 18BAA","2390.79","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2018","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","622034","D-06-03 07DCA","2268.79","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2018","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","622035","D-06-03 17CBB","392.84","WITHDRAWAL","GROUNDWATER","32","53","59","112","3","54","57"
"PINAL AMA","2018","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","622036","D-06-03 17BAA","1651.6","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2018","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","622038","D-08-07 23CDD","398.3","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2018","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","622040","D-08-07 14DDD","365.84","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2018","PICACHO WATER IMPROVEMENT CORP","56-001331.0000","SMALL MUNICIPAL PROVIDER","ELOY","622043","D-08-08 22ABD","50.5","WITHDRAWAL","GROUNDWATER","","","","","","","56"
